Data supplied by UK-AIR on 25/3/2020
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Portsmouth Anglesea Road,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit
11-04-2019,17:00,26.087,R,ugm-3 (Ref.eq),15.09608,R,ugm-3,35.13700,R,ugm-3,58.28400,R,ugm-3
11-04-2019,18:00,30.918,R,ugm-3 (Ref.eq),17.76934,R,ugm-3,49.24553,R,ugm-3,76.49148,R,ugm-3
11-04-2019,19:00,28.020,R,ugm-3 (Ref.eq),9.12055,R,ugm-3,40.03589,R,ugm-3,54.02054,R,ugm-3
11-04-2019,20:00,30.918,R,ugm-3 (Ref.eq),16.10248,R,ugm-3,55.11180,R,ugm-3,79.80193,R,ugm-3
11-04-2019,21:00,30.918,R,ugm-3 (Ref.eq),16.76294,R,ugm-3,62.92699,R,ugm-3,88.62979,R,ugm-3
11-04-2019,22:00,22.223,R,ugm-3 (Ref.eq),1.00641,R,ugm-3,18.92147,R,ugm-3,20.46461,R,ugm-3
11-04-2019,23:00,21.256,R,ugm-3 (Ref.eq),0.28305,R,ugm-3,14.61350,R,ugm-3,15.04750,R,ugm-3
11-04-2019,24:00,18.358,R,ugm-3 (Ref.eq),0.37740,R,ugm-3,13.21487,R,ugm-3,13.79355,R,ugm-3
12-04-2019,01:00,16.425,R,ugm-3 (Ref.eq),0.16782,R,ugm-3,12.44274,R,ugm-3,12.70007,R,ugm-3
12-04-2019,02:00,18.358,R,ugm-3 (Ref.eq),0.67128,R,ugm-3,15.28027,R,ugm-3,16.30956,R,ugm-3
12-04-2019,03:00,16.425,R,ugm-3 (Ref.eq),0.44053,R,ugm-3,11.25591,R,ugm-3,11.93138,R,ugm-3
12-04-2019,04:00,18.358,R,ugm-3 (Ref.eq),0.31466,R,ugm-3,10.84732,R,ugm-3,11.32980,R,ugm-3
12-04-2019,05:00,17.392,R,ugm-3 (Ref.eq),0.28320,R,ugm-3,13.70295,R,ugm-3,14.13718,R,ugm-3
12-04-2019,06:00,19.324,R,ugm-3 (Ref.eq),3.93329,R,ugm-3,33.97424,R,ugm-3,40.00520,R,ugm-3
12-04-2019,07:00,20.290,R,ugm-3 (Ref.eq),6.51353,R,ugm-3,45.80945,R,ugm-3,55.79673,R,ugm-3
12-04-2019,08:00,19.324,R,ugm-3 (Ref.eq),11.42228,R,ugm-3,39.78676,R,ugm-3,57.30069,R,ugm-3
12-04-2019,09:00,19.324,R,ugm-3 (Ref.eq),6.92260,R,ugm-3,22.32212,R,ugm-3,32.93661,R,ugm-3
12-04-2019,10:00,21.256,R,ugm-3 (Ref.eq),4.18503,R,ugm-3,12.03157,R,ugm-3,18.44851,R,ugm-3
12-04-2019,11:00,20.290,R,ugm-3 (Ref.eq),2.61171,R,ugm-3,9.48090,R,ugm-3,13.48546,R,ugm-3
12-04-2019,12:00,23.189,R,ugm-3 (Ref.eq),3.11517,R,ugm-3,13.72212,R,ugm-3,18.49865,R,ugm-3
12-04-2019,13:00,25.121,R,ugm-3 (Ref.eq),5.44368,R,ugm-3,19.57658,R,ugm-3,27.92343,R,ugm-3
12-04-2019,14:00,26.087,R,ugm-3 (Ref.eq),7.45752,R,ugm-3,20.80006,R,ugm-3,32.23477,R,ugm-3
12-04-2019,15:00,25.121,R,ugm-3 (Ref.eq),3.96476,R,ugm-3,15.62787,R,ugm-3,21.70708,R,ugm-3
12-04-2019,16:00,29.952,R,ugm-3 (Ref.eq),4.97168,R,ugm-3,18.09449,R,ugm-3,25.71763,R,ugm-3
12-04-2019,17:00,32.851,R,ugm-3 (Ref.eq),5.56954,R,ugm-3,22.94295,R,ugm-3,31.48279,R,ugm-3
12-04-2019,18:00,35.749,R,ugm-3 (Ref.eq),2.35998,R,ugm-3,20.19404,R,ugm-3,23.81262,R,ugm-3
12-04-2019,19:00,28.020,R,ugm-3 (Ref.eq),1.06986,R,ugm-3,19.91627,R,ugm-3,21.55669,R,ugm-3
12-04-2019,20:00,31.885,R,ugm-3 (Ref.eq),0.72373,R,ugm-3,23.55517,R,ugm-3,24.66486,R,ugm-3
12-04-2019,21:00,27.054,R,ugm-3 (Ref.eq),1.66772,R,ugm-3,29.97843,R,ugm-3,32.53556,R,ugm-3
12-04-2019,22:00,28.020,R,ugm-3 (Ref.eq),0.81813,R,ugm-3,21.60568,R,ugm-3,22.86012,R,ugm-3
12-04-2019,23:00,21.256,R,ugm-3 (Ref.eq),0.37760,R,ugm-3,17.81941,R,ugm-3,18.39838,R,ugm-3
12-04-2019,24:00,20.290,R,ugm-3 (Ref.eq),0.28320,R,ugm-3,14.20427,R,ugm-3,14.63850,R,ugm-3
13-04-2019,01:00,21.256,R,ugm-3 (Ref.eq),0.50372,R,ugm-3,13.99201,R,ugm-3,14.76437,R,ugm-3
13-04-2019,02:00,18.358,R,ugm-3 (Ref.eq),0.62965,R,ugm-3,12.66320,R,ugm-3,13.62865,R,ugm-3
13-04-2019,03:00,24.155,R,ugm-3 (Ref.eq),0.50372,R,ugm-3,12.35523,R,ugm-3,13.12760,R,ugm-3
13-04-2019,04:00,22.223,R,ugm-3 (Ref.eq),0.56669,R,ugm-3,11.40690,R,ugm-3,12.27580,R,ugm-3
13-04-2019,05:00,20.290,R,ugm-3 (Ref.eq),0.75558,R,ugm-3,16.87938,R,ugm-3,18.03792,R,ugm-3
13-04-2019,06:00,21.256,R,ugm-3 (Ref.eq),3.02232,R,ugm-3,20.71913,R,ugm-3,25.35329,R,ugm-3
13-04-2019,07:00,18.358,R,ugm-3 (Ref.eq),2.17230,R,ugm-3,19.46712,R,ugm-3,22.79792,R,ugm-3
13-04-2019,08:00,16.425,R,ugm-3 (Ref.eq),2.61305,R,ugm-3,17.28814,R,ugm-3,21.29476,R,ugm-3
13-04-2019,09:00,17.392,R,ugm-3 (Ref.eq),2.95936,R,ugm-3,12.54830,R,ugm-3,17.08592,R,ugm-3
13-04-2019,10:00,25.121,R,ugm-3 (Ref.eq),3.33715,R,ugm-3,12.67050,R,ugm-3,17.78739,R,ugm-3
13-04-2019,11:00,21.256,R,ugm-3 (Ref.eq),3.05381,R,ugm-3,11.80222,R,ugm-3,16.48465,R,ugm-3
13-04-2019,12:00,15.459,R,ugm-3 (Ref.eq),5.22610,R,ugm-3,11.67815,R,ugm-3,19.69139,R,ugm-3
13-04-2019,13:00,23.189,R,ugm-3 (Ref.eq),3.43160,R,ugm-3,12.52568,R,ugm-3,17.78739,R,ugm-3
13-04-2019,14:00,24.155,R,ugm-3 (Ref.eq),2.20378,R,ugm-3,11.85294,R,ugm-3,15.23202,R,ugm-3
13-04-2019,15:00,24.155,R,ugm-3 (Ref.eq),2.48712,R,ugm-3,11.01765,R,ugm-3,14.83118,R,ugm-3
13-04-2019,16:00,24.155,R,ugm-3 (Ref.eq),2.20378,R,ugm-3,11.20157,R,ugm-3,14.58065,R,ugm-3
13-04-2019,17:00,18.358,R,ugm-3 (Ref.eq),1.57413,R,ugm-3,13.56997,R,ugm-3,15.98360,R,ugm-3
13-04-2019,18:00,18.358,R,ugm-3 (Ref.eq),1.66857,R,ugm-3,13.62557,R,ugm-3,16.18402,R,ugm-3
13-04-2019,19:00,19.324,R,ugm-3 (Ref.eq),1.25930,R,ugm-3,18.86281,R,ugm-3,20.79371,R,ugm-3
13-04-2019,20:00,14.493,R,ugm-3 (Ref.eq),1.76302,R,ugm-3,22.85045,R,ugm-3,25.55372,R,ugm-3
13-04-2019,21:00,21.256,R,ugm-3 (Ref.eq),0.72410,R,ugm-3,20.63544,R,ugm-3,21.74571,R,ugm-3
13-04-2019,22:00,18.358,R,ugm-3 (Ref.eq),0.75558,R,ugm-3,16.07769,R,ugm-3,17.23623,R,ugm-3
13-04-2019,23:00,19.324,R,ugm-3 (Ref.eq),0.91299,R,ugm-3,12.57948,R,ugm-3,13.97938,R,ugm-3
13-04-2019,24:00,16.425,R,ugm-3 (Ref.eq),1.51116,R,ugm-3,13.06525,R,ugm-3,15.38234,R,ugm-3
14-04-2019,01:00,13.527,R,ugm-3 (Ref.eq),1.46994,R,ugm-3,13.63780,R,ugm-3,15.89168,R,ugm-3
14-04-2019,02:00,19.324,R,ugm-3 (Ref.eq),0.75597,R,ugm-3,13.19679,R,ugm-3,14.35593,R,ugm-3
14-04-2019,03:00,16.425,R,ugm-3 (Ref.eq),0.50398,R,ugm-3,14.05057,R,ugm-3,14.82333,R,ugm-3
14-04-2019,04:00,16.425,R,ugm-3 (Ref.eq),0.22049,R,ugm-3,10.42886,R,ugm-3,10.76695,R,ugm-3
14-04-2019,05:00,12.561,R,ugm-3 (Ref.eq),0.12600,R,ugm-3,8.52052,R,ugm-3,8.71371,R,ugm-3
14-04-2019,06:00,16.425,R,ugm-3 (Ref.eq),0.47248,R,ugm-3,9.69193,R,ugm-3,10.41639,R,ugm-3
14-04-2019,07:00,16.425,R,ugm-3 (Ref.eq),1.19695,R,ugm-3,12.13669,R,ugm-3,13.97199,R,ugm-3
14-04-2019,08:00,19.324,R,ugm-3 (Ref.eq),2.11041,R,ugm-3,11.03654,R,ugm-3,14.27246,R,ugm-3
14-04-2019,09:00,16.425,R,ugm-3 (Ref.eq),3.11837,R,ugm-3,10.64284,R,ugm-3,15.42427,R,ugm-3
14-04-2019,10:00,15.459,R,ugm-3 (Ref.eq),2.04742,R,ugm-3,8.47896,R,ugm-3,11.61829,R,ugm-3
14-04-2019,11:00,20.290,R,ugm-3 (Ref.eq),2.29941,R,ugm-3,8.14266,R,ugm-3,11.66836,R,ugm-3
14-04-2019,12:00,16.425,R,ugm-3 (Ref.eq),2.55140,R,ugm-3,7.45581,R,ugm-3,11.36789,R,ugm-3
14-04-2019,13:00,18.358,R,ugm-3 (Ref.eq),2.20491,R,ugm-3,7.53637,R,ugm-3,10.91718,R,ugm-3
14-04-2019,14:00,20.290,R,ugm-3 (Ref.eq),1.92142,R,ugm-3,8.07120,R,ugm-3,11.01734,R,ugm-3
14-04-2019,15:00,21.256,R,ugm-3 (Ref.eq),1.76393,R,ugm-3,9.61474,R,ugm-3,12.31939,R,ugm-3
14-04-2019,16:00,22.223,R,ugm-3 (Ref.eq),1.88992,R,ugm-3,8.97084,R,ugm-3,11.86868,R,ugm-3
14-04-2019,17:00,23.189,R,ugm-3 (Ref.eq),1.32295,R,ugm-3,9.38948,R,ugm-3,11.41797,R,ugm-3
14-04-2019,18:00,28.020,R,ugm-3 (Ref.eq),1.66943,R,ugm-3,11.81286,R,ugm-3,14.37262,R,ugm-3
14-04-2019,19:00,29.952,R,ugm-3 (Ref.eq),0.97646,R,ugm-3,12.32453,R,ugm-3,13.82175,R,ugm-3
14-04-2019,20:00,31.885,R,ugm-3 (Ref.eq),1.07096,R,ugm-3,15.28453,R,ugm-3,16.92664,R,ugm-3
14-04-2019,21:00,37.682,R,ugm-3 (Ref.eq),0.97646,R,ugm-3,18.08360,R,ugm-3,19.58082,R,ugm-3
14-04-2019,22:00,41.547,R,ugm-3 (Ref.eq),0.59848,R,ugm-3,17.71167,R,ugm-3,18.62932,R,ugm-3
14-04-2019,23:00,40.580,R,ugm-3 (Ref.eq),0.69297,R,ugm-3,15.81402,R,ugm-3,16.87656,R,ugm-3
14-04-2019,24:00,37.682,R,ugm-3 (Ref.eq),0.62998,R,ugm-3,14.60856,R,ugm-3,15.57451,R,ugm-3
15-04-2019,01:00,33.817,R,ugm-3 (Ref.eq),0.46222,R,ugm-3,10.63646,R,ugm-3,11.34519,R,ugm-3
15-04-2019,02:00,31.885,R,ugm-3 (Ref.eq),0.37818,R,ugm-3,9.96449,R,ugm-3,10.54435,R,ugm-3
15-04-2019,03:00,29.952,R,ugm-3 (Ref.eq),0.22061,R,ugm-3,8.72121,R,ugm-3,9.05947,R,ugm-3
15-04-2019,04:00,31.885,R,ugm-3 (Ref.eq),0.66181,R,ugm-3,9.84658,R,ugm-3,10.86135,R,ugm-3
15-04-2019,05:00,28.986,R,ugm-3 (Ref.eq),0.97696,R,ugm-3,10.56462,R,ugm-3,12.06260,R,ugm-3
15-04-2019,06:00,28.986,R,ugm-3 (Ref.eq),1.13454,R,ugm-3,13.72656,R,ugm-3,15.46616,R,ugm-3
15-04-2019,07:00,35.749,R,ugm-3 (Ref.eq),1.98544,R,ugm-3,15.67526,R,ugm-3,18.71956,R,ugm-3
15-04-2019,08:00,40.580,R,ugm-3 (Ref.eq),2.11150,R,ugm-3,15.38187,R,ugm-3,18.61946,R,ugm-3
15-04-2019,09:00,43.479,R,ugm-3 (Ref.eq),3.30907,R,ugm-3,15.04720,R,ugm-3,20.12103,R,ugm-3
15-04-2019,10:00,45.411,R,ugm-3 (Ref.eq),3.52967,R,ugm-3,13.50769,R,ugm-3,18.91977,R,ugm-3
15-04-2019,11:00,54.107,R,ugm-3 (Ref.eq),3.87633,R,ugm-3,14.47771,R,ugm-3,20.42134,R,ugm-3
15-04-2019,12:00,43.479,R,ugm-3 (Ref.eq),3.24604,R,ugm-3,12.79138,R,ugm-3,17.76857,R,ugm-3
15-04-2019,13:00,44.445,R,ugm-3 (Ref.eq),4.00239,R,ugm-3,17.28756,R,ugm-3,23.42448,R,ugm-3
15-04-2019,14:00,39.614,R,ugm-3 (Ref.eq),2.17453,R,ugm-3,12.43225,R,ugm-3,15.76648,R,ugm-3
15-04-2019,15:00,39.614,R,ugm-3 (Ref.eq),2.20604,R,ugm-3,13.08465,R,ugm-3,16.46721,R,ugm-3
15-04-2019,16:00,33.817,R,ugm-3 (Ref.eq),1.95392,R,ugm-3,14.02181,R,ugm-3,17.01778,R,ugm-3
15-04-2019,17:00,35.749,R,ugm-3 (Ref.eq),1.70181,R,ugm-3,14.75875,R,ugm-3,17.36815,R,ugm-3
15-04-2019,18:00,34.783,R,ugm-3 (Ref.eq),1.57575,R,ugm-3,19.25654,R,ugm-3,21.67265,R,ugm-3
15-04-2019,19:00,36.716,R,ugm-3 (Ref.eq),1.70181,R,ugm-3,24.76921,R,ugm-3,27.37861,R,ugm-3
15-04-2019,20:00,37.682,R,ugm-3 (Ref.eq),0.91393,R,ugm-3,25.82711,R,ugm-3,27.22845,R,ugm-3
15-04-2019,21:00,37.682,R,ugm-3 (Ref.eq),0.97696,R,ugm-3,27.03182,R,ugm-3,28.52981,R,ugm-3
15-04-2019,22:00,39.614,R,ugm-3 (Ref.eq),0.56727,R,ugm-3,20.55259,R,ugm-3,21.42239,R,ugm-3
15-04-2019,23:00,36.716,R,ugm-3 (Ref.eq),0.47272,R,ugm-3,19.79661,R,ugm-3,20.52144,R,ugm-3
15-04-2019,24:00,39.614,R,ugm-3 (Ref.eq),0.53575,R,ugm-3,19.44970,R,ugm-3,20.27118,R,ugm-3
16-04-2019,01:00,37.682,R,ugm-3 (Ref.eq),0.25225,R,ugm-3,18.68973,R,ugm-3,19.07650,R,ugm-3
16-04-2019,02:00,38.648,R,ugm-3 (Ref.eq),0.46246,R,ugm-3,19.76813,R,ugm-3,20.47722,R,ugm-3
16-04-2019,03:00,40.580,R,ugm-3 (Ref.eq),0.53603,R,ugm-3,20.03886,R,ugm-3,20.86075,R,ugm-3
16-04-2019,04:00,43.479,R,ugm-3 (Ref.eq),1.89187,R,ugm-3,28.66546,R,ugm-3,31.56627,R,ugm-3
16-04-2019,05:00,47.344,R,ugm-3 (Ref.eq),5.64407,R,ugm-3,41.72186,R,ugm-3,50.37597,R,ugm-3
16-04-2019,06:00,50.242,R,ugm-3 (Ref.eq),17.49976,R,ugm-3,50.60734,R,ugm-3,77.43993,R,ugm-3
16-04-2019,07:00,55.073,R,ugm-3 (Ref.eq),54.73798,R,ugm-3,70.14904,R,ugm-3,154.07944,R,ugm-3
16-04-2019,08:00,61.837,R,ugm-3 (Ref.eq),56.59831,R,ugm-3,64.64520,R,ugm-3,151.42807,R,ugm-3
16-04-2019,09:00,63.769,R,ugm-3 (Ref.eq),40.51746,R,ugm-3,52.28308,R,ugm-3,114.40898,R,ugm-3
16-04-2019,10:00,68.600,R,ugm-3 (Ref.eq),33.10765,R,ugm-3,49.03710,R,ugm-3,99.80145,R,ugm-3
16-04-2019,11:00,64.735,R,ugm-3 (Ref.eq),33.07612,R,ugm-3,53.03748,R,ugm-3,103.75349,R,ugm-3
16-04-2019,12:00,63.769,R,ugm-3 (Ref.eq),31.24732,R,ugm-3,45.63635,R,ugm-3,93.54823,R,ugm-3
16-04-2019,13:00,63.769,R,ugm-3 (Ref.eq),27.62124,R,ugm-3,41.29115,R,ugm-3,83.64312,R,ugm-3
16-04-2019,14:00,52.175,R,ugm-3 (Ref.eq),13.96827,R,ugm-3,36.46212,R,ugm-3,57.87984,R,ugm-3
16-04-2019,15:00,48.310,R,ugm-3 (Ref.eq),15.04033,R,ugm-3,44.77345,R,ugm-3,67.83497,R,ugm-3
16-04-2019,16:00,50.242,R,ugm-3 (Ref.eq),17.94119,R,ugm-3,47.47921,R,ugm-3,74.98866,R,ugm-3
16-04-2019,17:00,33.817,R,ugm-3 (Ref.eq),18.09885,R,ugm-3,49.98890,R,ugm-3,77.74008,R,ugm-3
16-04-2019,18:00,28.986,R,ugm-3 (Ref.eq),14.50430,R,ugm-3,38.84187,R,ugm-3,61.08149,R,ugm-3
16-04-2019,19:00,32.851,R,ugm-3 (Ref.eq),12.77009,R,ugm-3,51.25598,R,ugm-3,70.83652,R,ugm-3
16-04-2019,20:00,35.749,R,ugm-3 (Ref.eq),8.35574,R,ugm-3,45.11791,R,ugm-3,57.92987,R,ugm-3
16-04-2019,21:00,41.547,R,ugm-3 (Ref.eq),9.64852,R,ugm-3,38.98354,R,ugm-3,53.77773,R,ugm-3
16-04-2019,22:00,45.411,R,ugm-3 (Ref.eq),8.48187,R,ugm-3,42.67336,R,ugm-3,55.67870,R,ugm-3
16-04-2019,23:00,50.242,R,ugm-3 (Ref.eq),15.26105,R,ugm-3,51.48866,R,ugm-3,74.88861,R,ugm-3
16-04-2019,24:00,41.547,R,ugm-3 (Ref.eq),6.24316,R,ugm-3,28.69702,R,ugm-3,38.26973,R,ugm-3
17-04-2019,01:00,43.479,R,ugm-3 (Ref.eq),1.17777,R,ugm-3,22.52710,R,ugm-3,24.33298,R,ugm-3
17-04-2019,02:00,45.411,R,ugm-3 (Ref.eq),2.94441,R,ugm-3,34.75140,R,ugm-3,39.26610,R,ugm-3
17-04-2019,03:00,44.445,R,ugm-3 (Ref.eq),1.76665,R,ugm-3,30.44070,R,ugm-3,33.14952,R,ugm-3
17-04-2019,04:00,47.344,R,ugm-3 (Ref.eq),3.88032,R,ugm-3,42.09957,R,ugm-3,48.04931,R,ugm-3
17-04-2019,05:00,50.242,R,ugm-3 (Ref.eq),11.01000,R,ugm-3,49.86727,R,ugm-3,66.74904,R,ugm-3
17-04-2019,06:00,56.040,R,ugm-3 (Ref.eq),30.15920,R,ugm-3,47.05519,R,ugm-3,93.29866,R,ugm-3
17-04-2019,07:00,68.600,R,ugm-3 (Ref.eq),46.53224,R,ugm-3,53.84976,R,ugm-3,125.19820,R,ugm-3
17-04-2019,08:00,67.634,R,ugm-3 (Ref.eq),24.70152,R,ugm-3,43.62369,R,ugm-3,81.49883,R,ugm-3
17-04-2019,09:00,63.769,R,ugm-3 (Ref.eq),60.00293,R,ugm-3,55.64467,R,ugm-3,147.64787,R,ugm-3
17-04-2019,10:00,65.702,R,ugm-3 (Ref.eq),9.65347,R,ugm-3,26.99762,R,ugm-3,41.79940,R,ugm-3
17-04-2019,11:00,76.330,R,ugm-3 (Ref.eq),8.92788,R,ugm-3,26.71019,R,ugm-3,40.39942,R,ugm-3
17-04-2019,12:00,74.397,R,ugm-3 (Ref.eq),7.12969,R,ugm-3,24.96745,R,ugm-3,35.89948,R,ugm-3
17-04-2019,13:00,59.904,R,ugm-3 (Ref.eq),7.25588,R,ugm-3,22.67399,R,ugm-3,33.79951,R,ugm-3
17-04-2019,14:00,48.310,R,ugm-3 (Ref.eq),6.53029,R,ugm-3,20.98659,R,ugm-3,30.99955,R,ugm-3
17-04-2019,15:00,52.175,R,ugm-3 (Ref.eq),4.19579,R,ugm-3,16.41622,R,ugm-3,22.84967,R,ugm-3
17-04-2019,16:00,55.073,R,ugm-3 (Ref.eq),5.20530,R,ugm-3,21.91822,R,ugm-3,29.89957,R,ugm-3
17-04-2019,17:00,57.972,R,ugm-3 (Ref.eq),3.91186,R,ugm-3,24.45146,R,ugm-3,30.44956,R,ugm-3
17-04-2019,18:00,39.614,R,ugm-3 (Ref.eq),2.64997,R,ugm-3,20.83641,R,ugm-3,24.89964,R,ugm-3
17-04-2019,19:00,38.648,R,ugm-3 (Ref.eq),2.23986,R,ugm-3,25.36519,R,ugm-3,28.79959,R,ugm-3
17-04-2019,20:00,26.087,R,ugm-3 (Ref.eq),0.91487,R,ugm-3,26.89681,R,ugm-3,28.29959,R,ugm-3
17-04-2019,21:00,23.189,R,ugm-3 (Ref.eq),0.72559,R,ugm-3,24.53708,R,ugm-3,25.64963,R,ugm-3
17-04-2019,22:00,21.256,R,ugm-3 (Ref.eq),0.66249,R,ugm-3,20.23389,R,ugm-3,21.24969,R,ugm-3
17-04-2019,23:00,30.918,R,ugm-3 (Ref.eq),0.37857,R,ugm-3,15.46931,R,ugm-3,16.04977,R,ugm-3
17-04-2019,24:00,39.614,R,ugm-3 (Ref.eq),0.31547,R,ugm-3,12.96609,R,ugm-3,13.44981,R,ugm-3
18-04-2019,01:00,49.276,R,ugm-3 (Ref.eq),0.29459,R,ugm-3,13.14089,R,ugm-3,13.59259,R,ugm-3
18-04-2019,02:00,66.668,R,ugm-3 (Ref.eq),0.37876,R,ugm-3,15.87694,R,ugm-3,16.45770,R,ugm-3
18-04-2019,03:00,72.465,R,ugm-3 (Ref.eq),1.13629,R,ugm-3,16.89757,R,ugm-3,18.63984,R,ugm-3
18-04-2019,04:00,65.702,R,ugm-3 (Ref.eq),0.94690,R,ugm-3,18.08745,R,ugm-3,19.53935,R,ugm-3
18-04-2019,05:00,53.141,R,ugm-3 (Ref.eq),0.91534,R,ugm-3,21.13422,R,ugm-3,22.53772,R,ugm-3
18-04-2019,06:00,64.735,R,ugm-3 (Ref.eq),4.07169,R,ugm-3,32.83554,R,ugm-3,39.07871,R,ugm-3
18-04-2019,07:00,58.938,R,ugm-3 (Ref.eq),7.82774,R,ugm-3,38.17029,R,ugm-3,50.17266,R,ugm-3
18-04-2019,08:00,56.040,R,ugm-3 (Ref.eq),6.72302,R,ugm-3,27.52090,R,ugm-3,37.82939,R,ugm-3
18-04-2019,09:00,46.378,R,ugm-3 (Ref.eq),7.10178,R,ugm-3,24.49148,R,ugm-3,35.38072,R,ugm-3
18-04-2019,10:00,38.648,R,ugm-3 (Ref.eq),5.30266,R,ugm-3,21.10343,R,ugm-3,29.23407,R,ugm-3
18-04-2019,11:00,28.986,R,ugm-3 (Ref.eq),4.89234,R,ugm-3,22.63210,R,ugm-3,30.13358,R,ugm-3
18-04-2019,12:00,28.020,R,ugm-3 (Ref.eq),5.42892,R,ugm-3,24.25802,R,ugm-3,32.58225,R,ugm-3
18-04-2019,13:00,19.324,R,ugm-3 (Ref.eq),2.87228,R,ugm-3,13.68605,R,ugm-3,18.09014,R,ugm-3
18-04-2019,14:00,16.425,R,ugm-3 (Ref.eq),1.64130,R,ugm-3,11.12594,R,ugm-3,13.64257,R,ugm-3
18-04-2019,15:00,19.324,R,ugm-3 (Ref.eq),1.67286,R,ugm-3,11.97705,R,ugm-3,14.54208,R,ugm-3
18-04-2019,16:00,29.952,R,ugm-3 (Ref.eq),1.07316,R,ugm-3,14.49572,R,ugm-3,16.14121,R,ugm-3
18-04-2019,17:00,46.378,R,ugm-3 (Ref.eq),1.10472,R,ugm-3,21.74335,R,ugm-3,23.43723,R,ugm-3
18-04-2019,18:00,47.344,R,ugm-3 (Ref.eq),1.07316,R,ugm-3,25.83954,R,ugm-3,27.48502,R,ugm-3
18-04-2019,19:00,46.378,R,ugm-3 (Ref.eq),1.98850,R,ugm-3,34.88034,R,ugm-3,37.92933,R,ugm-3
18-04-2019,20:00,66.668,R,ugm-3 (Ref.eq),0.85221,R,ugm-3,34.87358,R,ugm-3,36.18029,R,ugm-3
18-04-2019,21:00,45.411,R,ugm-3 (Ref.eq),1.35723,R,ugm-3,44.59351,R,ugm-3,46.67457,R,ugm-3
18-04-2019,22:00,57.972,R,ugm-3 (Ref.eq),0.97847,R,ugm-3,37.37852,R,ugm-3,38.87882,R,ugm-3
18-04-2019,23:00,30.918,R,ugm-3 (Ref.eq),0.97847,R,ugm-3,29.88260,R,ugm-3,31.38290,R,ugm-3
18-04-2019,24:00,38.648,R,ugm-3 (Ref.eq),0.78909,R,ugm-3,25.52552,R,ugm-3,26.73543,R,ugm-3
19-04-2019,01:00,31.885,R,ugm-3 (Ref.eq),0.37896,R,ugm-3,23.99250,R,ugm-3,24.57356,R,ugm-3
19-04-2019,02:00,29.952,R,ugm-3 (Ref.eq),0.75791,R,ugm-3,24.80994,R,ugm-3,25.97205,R,ugm-3
19-04-2019,03:00,36.716,R,ugm-3 (Ref.eq),0.69475,R,ugm-3,26.75479,R,ugm-3,27.82007,R,ugm-3
19-04-2019,04:00,33.817,R,ugm-3 (Ref.eq),0.72633,R,ugm-3,20.71282,R,ugm-3,21.82652,R,ugm-3
19-04-2019,05:00,45.411,R,ugm-3 (Ref.eq),1.13687,R,ugm-3,25.42759,R,ugm-3,27.17077,R,ugm-3
19-04-2019,06:00,48.310,R,ugm-3 (Ref.eq),4.42115,R,ugm-3,38.72204,R,ugm-3,45.50104,R,ugm-3
19-04-2019,07:00,44.445,R,ugm-3 (Ref.eq),9.53706,R,ugm-3,46.61083,R,ugm-3,61.23411,R,ugm-3
19-04-2019,08:00,40.580,R,ugm-3 (Ref.eq),8.46335,R,ugm-3,37.51872,R,ugm-3,50.49567,R,ugm-3
19-04-2019,09:00,43.479,R,ugm-3 (Ref.eq),11.30552,R,ugm-3,33.76014,R,ugm-3,51.09502,R,ugm-3
19-04-2019,10:00,33.817,R,ugm-3 (Ref.eq),9.47390,R,ugm-3,25.97998,R,ugm-3,40.50642,R,ugm-3
19-04-2019,11:00,29.952,R,ugm-3 (Ref.eq),9.56864,R,ugm-3,27.78262,R,ugm-3,42.45432,R,ugm-3
19-04-2019,12:00,43.479,R,ugm-3 (Ref.eq),39.69563,R,ugm-3,79.88278,R,ugm-3,140.74856,R,ugm-3
19-04-2019,13:00,28.986,R,ugm-3 (Ref.eq),6.44225,R,ugm-3,25.83360,R,ugm-3,35.71158,R,ugm-3
19-04-2019,14:00,22.223,R,ugm-3 (Ref.eq),2.49479,R,ugm-3,14.45504,R,ugm-3,18.28033,R,ugm-3
19-04-2019,15:00,25.121,R,ugm-3 (Ref.eq),1.73688,R,ugm-3,13.86903,R,ugm-3,16.53221,R,ugm-3
19-04-2019,16:00,24.155,R,ugm-3 (Ref.eq),5.52644,R,ugm-3,21.19432,R,ugm-3,29.66808,R,ugm-3
19-04-2019,17:00,25.121,R,ugm-3 (Ref.eq),2.02110,R,ugm-3,16.62980,R,ugm-3,19.72877,R,ugm-3
19-04-2019,18:00,23.189,R,ugm-3 (Ref.eq),0.69475,R,ugm-3,14.01850,R,ugm-3,15.08377,R,ugm-3
19-04-2019,19:00,23.189,R,ugm-3 (Ref.eq),0.41054,R,ugm-3,15.60306,R,ugm-3,16.23254,R,ugm-3
19-04-2019,20:00,23.189,R,ugm-3 (Ref.eq),0.34738,R,ugm-3,21.39377,R,ugm-3,21.92641,R,ugm-3
19-04-2019,21:00,25.121,R,ugm-3 (Ref.eq),1.23161,R,ugm-3,31.72540,R,ugm-3,33.61383,R,ugm-3
