Data supplied by UK-AIR on 9/5/2023
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Portsmouth Anglesea Road,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit
20-05-2022,03:00,16.425,R,ugm-3 (Ref.eq),0.62662,R,ugm-3,11.59906,R,ugm-3,12.55987,R,ugm-3
20-05-2022,04:00,15.459,R,ugm-3 (Ref.eq),0.97126,R,ugm-3,9.97223,R,ugm-3,11.46148,R,ugm-3
20-05-2022,05:00,14.493,R,ugm-3 (Ref.eq),1.40989,R,ugm-3,23.76978,R,ugm-3,25.93159,R,ugm-3
20-05-2022,06:00,19.324,R,ugm-3 (Ref.eq),8.11472,R,ugm-3,34.07209,R,ugm-3,46.51448,R,ugm-3
20-05-2022,07:00,17.392,R,ugm-3 (Ref.eq),19.98914,R,ugm-3,52.25507,R,ugm-3,82.90466,R,ugm-3
20-05-2022,08:00,22.223,R,ugm-3 (Ref.eq),26.81929,R,ugm-3,47.60857,R,ugm-3,88.73091,R,ugm-3
20-05-2022,09:00,19.324,R,ugm-3 (Ref.eq),20.39645,R,ugm-3,48.38313,R,ugm-3,79.65725,R,ugm-3
20-05-2022,10:00,14.493,R,ugm-3 (Ref.eq),9.86925,R,ugm-3,30.14019,R,ugm-3,45.27282,R,ugm-3
20-05-2022,11:00,10.628,R,ugm-3 (Ref.eq),15.44616,R,ugm-3,33.09828,R,ugm-3,56.78205,R,ugm-3
20-05-2022,12:00,7.730,R,ugm-3 (Ref.eq),14.78821,R,ugm-3,27.13472,R,ugm-3,49.80966,R,ugm-3
20-05-2022,13:00,15.459,R,ugm-3 (Ref.eq),13.69162,R,ugm-3,24.47032,R,ugm-3,45.46385,R,ugm-3
20-05-2022,14:00,13.527,R,ugm-3 (Ref.eq),9.43062,R,ugm-3,17.48879,R,ugm-3,31.94886,R,ugm-3
20-05-2022,15:00,10.628,R,ugm-3 (Ref.eq),12.31306,R,ugm-3,24.53057,R,ugm-3,43.41033,R,ugm-3
20-05-2022,16:00,17.392,R,ugm-3 (Ref.eq),14.85087,R,ugm-3,26.89537,R,ugm-3,49.66639,R,ugm-3
20-05-2022,17:00,24.155,R,ugm-3 (Ref.eq),17.29468,R,ugm-3,32.07864,R,ugm-3,58.59679,R,ugm-3
20-05-2022,18:00,26.087,R,ugm-3 (Ref.eq),12.09375,R,ugm-3,35.51647,R,ugm-3,54.05995,R,ugm-3
20-05-2022,19:00,25.121,R,ugm-3 (Ref.eq),6.98680,R,ugm-3,20.08977,R,ugm-3,30.80271,R,ugm-3
20-05-2022,20:00,31.885,R,ugm-3 (Ref.eq),5.70223,R,ugm-3,16.75848,R,ugm-3,25.50178,R,ugm-3
20-05-2022,21:00,26.087,R,ugm-3 (Ref.eq),5.13828,R,ugm-3,12.22676,R,ugm-3,20.10534,R,ugm-3
20-05-2022,22:00,26.087,R,ugm-3 (Ref.eq),5.89022,R,ugm-3,19.62215,R,ugm-3,28.65369,R,ugm-3
20-05-2022,23:00,25.121,R,ugm-3 (Ref.eq),4.76230,R,ugm-3,14.71348,R,ugm-3,22.01558,R,ugm-3
20-05-2022,24:00,24.155,R,ugm-3 (Ref.eq),3.16443,R,ugm-3,12.29240,R,ugm-3,17.14446,R,ugm-3
21-05-2022,01:00,18.358,R,ugm-3 (Ref.eq),16.16896,R,ugm-3,25.14049,R,ugm-3,49.93255,R,ugm-3
21-05-2022,02:00,15.459,R,ugm-3 (Ref.eq),6.47594,R,ugm-3,8.47662,R,ugm-3,18.40626,R,ugm-3
21-05-2022,03:00,17.392,R,ugm-3 (Ref.eq),3.00818,R,ugm-3,7.75921,R,ugm-3,12.37168,R,ugm-3
21-05-2022,04:00,19.324,R,ugm-3 (Ref.eq),1.00273,R,ugm-3,7.96816,R,ugm-3,9.50566,R,ugm-3
21-05-2022,05:00,16.425,R,ugm-3 (Ref.eq),1.69210,R,ugm-3,14.36280,R,ugm-3,16.95732,R,ugm-3
21-05-2022,06:00,18.358,R,ugm-3 (Ref.eq),4.60627,R,ugm-3,18.15818,R,ugm-3,25.22103,R,ugm-3
21-05-2022,07:00,19.324,R,ugm-3 (Ref.eq),7.52045,R,ugm-3,11.63586,R,ugm-3,23.16705,R,ugm-3
21-05-2022,08:00,22.223,R,ugm-3 (Ref.eq),5.95369,R,ugm-3,9.83468,R,ugm-3,18.96354,R,ugm-3
21-05-2022,09:00,24.155,R,ugm-3 (Ref.eq),8.11581,R,ugm-3,11.53501,R,ugm-3,23.97909,R,ugm-3
21-05-2022,10:00,18.358,R,ugm-3 (Ref.eq),9.18121,R,ugm-3,13.81833,R,ugm-3,27.89599,R,ugm-3
21-05-2022,11:00,20.290,R,ugm-3 (Ref.eq),7.92780,R,ugm-3,10.58135,R,ugm-3,22.73714,R,ugm-3
21-05-2022,12:00,20.290,R,ugm-3 (Ref.eq),8.83652,R,ugm-3,13.96471,R,ugm-3,27.51385,R,ugm-3
21-05-2022,13:00,24.155,R,ugm-3 (Ref.eq),10.21527,R,ugm-3,17.53494,R,ugm-3,33.19814,R,ugm-3
21-05-2022,14:00,15.459,R,ugm-3 (Ref.eq),10.27794,R,ugm-3,18.05982,R,ugm-3,33.81911,R,ugm-3
21-05-2022,15:00,17.392,R,ugm-3 (Ref.eq),8.96186,R,ugm-3,15.77874,R,ugm-3,29.52007,R,ugm-3
21-05-2022,16:00,17.392,R,ugm-3 (Ref.eq),10.90465,R,ugm-3,21.15909,R,ugm-3,37.87932,R,ugm-3
21-05-2022,17:00,17.392,R,ugm-3 (Ref.eq),12.44007,R,ugm-3,20.57219,R,ugm-3,39.64670,R,ugm-3
21-05-2022,18:00,21.256,R,ugm-3 (Ref.eq),11.97004,R,ugm-3,27.31154,R,ugm-3,45.66535,R,ugm-3
21-05-2022,19:00,17.392,R,ugm-3 (Ref.eq),16.73299,R,ugm-3,34.81626,R,ugm-3,60.47315,R,ugm-3
21-05-2022,20:00,21.256,R,ugm-3 (Ref.eq),14.53953,R,ugm-3,38.99156,R,ugm-3,61.28520,R,ugm-3
21-05-2022,21:00,26.087,R,ugm-3 (Ref.eq),14.88421,R,ugm-3,48.82851,R,ugm-3,71.65066,R,ugm-3
21-05-2022,22:00,24.155,R,ugm-3 (Ref.eq),14.82155,R,ugm-3,38.98905,R,ugm-3,61.71510,R,ugm-3
21-05-2022,23:00,12.561,R,ugm-3 (Ref.eq),8.05314,R,ugm-3,32.98300,R,ugm-3,45.33098,R,ugm-3
21-05-2022,24:00,18.358,R,ugm-3 (Ref.eq),3.29020,R,ugm-3,30.92374,R,ugm-3,35.96863,R,ugm-3
22-05-2022,01:00,12.561,R,ugm-3 (Ref.eq),2.92501,R,ugm-3,39.40716,R,ugm-3,43.89212,R,ugm-3
22-05-2022,02:00,18.358,R,ugm-3 (Ref.eq),3.13394,R,ugm-3,31.69713,R,ugm-3,36.50244,R,ugm-3
22-05-2022,03:00,15.459,R,ugm-3 (Ref.eq),0.81483,R,ugm-3,26.03190,R,ugm-3,27.28128,R,ugm-3
22-05-2022,04:00,14.493,R,ugm-3 (Ref.eq),0.47009,R,ugm-3,20.30155,R,ugm-3,21.02235,R,ugm-3
22-05-2022,05:00,18.358,R,ugm-3 (Ref.eq),1.28492,R,ugm-3,22.49219,R,ugm-3,24.46237,R,ugm-3
22-05-2022,06:00,12.561,R,ugm-3 (Ref.eq),6.20521,R,ugm-3,27.41793,R,ugm-3,36.93245,R,ugm-3
22-05-2022,07:00,17.392,R,ugm-3 (Ref.eq),7.83486,R,ugm-3,21.81359,R,ugm-3,33.82687,R,ugm-3
22-05-2022,08:00,21.256,R,ugm-3 (Ref.eq),8.86906,R,ugm-3,21.61340,R,ugm-3,35.21244,R,ugm-3
22-05-2022,09:00,20.290,R,ugm-3 (Ref.eq),7.39611,R,ugm-3,17.89964,R,ugm-3,29.24018,R,ugm-3
22-05-2022,10:00,15.459,R,ugm-3 (Ref.eq),2.75787,R,ugm-3,7.71584,R,ugm-3,11.94452,R,ugm-3
22-05-2022,11:00,14.493,R,ugm-3 (Ref.eq),6.54994,R,ugm-3,13.70260,R,ugm-3,23.74570,R,ugm-3
22-05-2022,12:00,18.358,R,ugm-3 (Ref.eq),8.49299,R,ugm-3,13.92443,R,ugm-3,26.94683,R,ugm-3
22-05-2022,13:00,16.425,R,ugm-3 (Ref.eq),8.43031,R,ugm-3,18.03390,R,ugm-3,30.96019,R,ugm-3
22-05-2022,14:00,17.392,R,ugm-3 (Ref.eq),5.04565,R,ugm-3,11.56579,R,ugm-3,19.30234,R,ugm-3
22-05-2022,15:00,19.324,R,ugm-3 (Ref.eq),11.78363,R,ugm-3,23.64228,R,ugm-3,41.71025,R,ugm-3
22-05-2022,16:00,13.527,R,ugm-3 (Ref.eq),7.52146,R,ugm-3,18.56743,R,ugm-3,30.10018,R,ugm-3
22-05-2022,17:00,13.527,R,ugm-3 (Ref.eq),14.35346,R,ugm-3,26.00863,R,ugm-3,48.01696,R,ugm-3
22-05-2022,18:00,8.696,R,ugm-3 (Ref.eq),4.95163,R,ugm-3,17.20442,R,ugm-3,24.79682,R,ugm-3
22-05-2022,19:00,9.662,R,ugm-3 (Ref.eq),5.42172,R,ugm-3,29.00148,R,ugm-3,37.31467,R,ugm-3
22-05-2022,20:00,13.527,R,ugm-3 (Ref.eq),6.01717,R,ugm-3,53.60196,R,ugm-3,62.82816,R,ugm-3
22-05-2022,21:00,11.594,R,ugm-3 (Ref.eq),14.13408,R,ugm-3,68.67637,R,ugm-3,90.34833,R,ugm-3
22-05-2022,22:00,17.392,R,ugm-3 (Ref.eq),9.33915,R,ugm-3,62.98508,R,ugm-3,77.30491,R,ugm-3
22-05-2022,23:00,10.628,R,ugm-3 (Ref.eq),2.56983,R,ugm-3,53.15444,R,ugm-3,57.09479,R,ugm-3
22-05-2022,24:00,10.628,R,ugm-3 (Ref.eq),1.22224,R,ugm-3,28.79945,R,ugm-3,30.67352,R,ugm-3
23-05-2022,01:00,8.696,R,ugm-3 (Ref.eq),0.83583,R,ugm-3,29.36711,R,ugm-3,30.64870,R,ugm-3
23-05-2022,02:00,16.425,R,ugm-3 (Ref.eq),0.41792,R,ugm-3,15.73491,R,ugm-3,16.37571,R,ugm-3
23-05-2022,03:00,14.493,R,ugm-3 (Ref.eq),0.84628,R,ugm-3,21.73670,R,ugm-3,23.03431,R,ugm-3
23-05-2022,04:00,12.561,R,ugm-3 (Ref.eq),1.50450,R,ugm-3,20.44072,R,ugm-3,22.74758,R,ugm-3
23-05-2022,05:00,10.628,R,ugm-3 (Ref.eq),2.50750,R,ugm-3,17.89924,R,ugm-3,21.74401,R,ugm-3
23-05-2022,06:00,8.696,R,ugm-3 (Ref.eq),6.95830,R,ugm-3,22.40077,R,ugm-3,33.07001,R,ugm-3
23-05-2022,07:00,8.696,R,ugm-3 (Ref.eq),16.45543,R,ugm-3,28.62693,R,ugm-3,53.85824,R,ugm-3
23-05-2022,08:00,14.493,R,ugm-3 (Ref.eq),14.29272,R,ugm-3,26.06500,R,ugm-3,47.98019,R,ugm-3
23-05-2022,09:00,13.527,R,ugm-3 (Ref.eq),9.40310,R,ugm-3,13.63427,R,ugm-3,28.05216,R,ugm-3
23-05-2022,10:00,17.392,R,ugm-3 (Ref.eq),8.46279,R,ugm-3,14.83712,R,ugm-3,27.81322,R,ugm-3
23-05-2022,11:00,14.493,R,ugm-3 (Ref.eq),11.28372,R,ugm-3,21.21649,R,ugm-3,38.51796,R,ugm-3
23-05-2022,12:00,19.324,R,ugm-3 (Ref.eq),15.54646,R,ugm-3,25.43292,R,ugm-3,49.27049,R,ugm-3
23-05-2022,13:00,17.392,R,ugm-3 (Ref.eq),14.44943,R,ugm-3,27.35395,R,ugm-3,49.50944,R,ugm-3
23-05-2022,14:00,13.527,R,ugm-3 (Ref.eq),9.62251,R,ugm-3,17.79002,R,ugm-3,32.54433,R,ugm-3
23-05-2022,15:00,20.290,R,ugm-3 (Ref.eq),12.38075,R,ugm-3,17.57506,R,ugm-3,36.55861,R,ugm-3
23-05-2022,16:00,27.054,R,ugm-3 (Ref.eq),16.70618,R,ugm-3,21.36084,R,ugm-3,46.97662,R,ugm-3
23-05-2022,17:00,18.358,R,ugm-3 (Ref.eq),16.20468,R,ugm-3,22.84663,R,ugm-3,47.69345,R,ugm-3
23-05-2022,18:00,6.763,R,ugm-3 (Ref.eq),8.74489,R,ugm-3,18.27549,R,ugm-3,31.68413,R,ugm-3
23-05-2022,19:00,9.662,R,ugm-3 (Ref.eq),7.55383,R,ugm-3,21.43985,R,ugm-3,33.02222,R,ugm-3
23-05-2022,20:00,6.763,R,ugm-3 (Ref.eq),5.07768,R,ugm-3,14.77076,R,ugm-3,22.55642,R,ugm-3
23-05-2022,21:00,6.763,R,ugm-3 (Ref.eq),4.04333,R,ugm-3,19.70196,R,ugm-3,25.90166,R,ugm-3
23-05-2022,22:00,16.425,R,ugm-3 (Ref.eq),2.44481,R,ugm-3,5.85695,R,ugm-3,9.60560,R,ugm-3
23-05-2022,23:00,1.932,R,ugm-3 (Ref.eq),1.84928,R,ugm-3,7.39133,R,ugm-3,10.22685,R,ugm-3
23-05-2022,24:00,4.831,R,ugm-3 (Ref.eq),1.19106,R,ugm-3,6.72797,R,ugm-3,8.55424,R,ugm-3
24-05-2022,01:00,3.865,R,ugm-3 (Ref.eq),1.46290,R,ugm-3,5.14998,R,ugm-3,7.39307,R,ugm-3
24-05-2022,02:00,5.797,R,ugm-3 (Ref.eq),0.87774,R,ugm-3,2.00015,R,ugm-3,3.34600,R,ugm-3
24-05-2022,03:00,7.730,R,ugm-3 (Ref.eq),0.62696,R,ugm-3,1.23748,R,ugm-3,2.19880,R,ugm-3
24-05-2022,04:00,11.594,R,ugm-3 (Ref.eq),1.19122,R,ugm-3,4.00509,R,ugm-3,5.83160,R,ugm-3
24-05-2022,05:00,10.628,R,ugm-3 (Ref.eq),1.50470,R,ugm-3,6.87043,R,ugm-3,9.17760,R,ugm-3
24-05-2022,06:00,11.594,R,ugm-3 (Ref.eq),7.42946,R,ugm-3,14.80272,R,ugm-3,26.19440,R,ugm-3
24-05-2022,07:00,16.425,R,ugm-3 (Ref.eq),13.47960,R,ugm-3,16.90236,R,ugm-3,37.57080,R,ugm-3
24-05-2022,08:00,7.730,R,ugm-3 (Ref.eq),12.91534,R,ugm-3,19.53615,R,ugm-3,39.33940,R,ugm-3
24-05-2022,09:00,13.527,R,ugm-3 (Ref.eq),13.88713,R,ugm-3,18.18950,R,ugm-3,39.48280,R,ugm-3
24-05-2022,10:00,11.594,R,ugm-3 (Ref.eq),8.71472,R,ugm-3,13.40561,R,ugm-3,26.76800,R,ugm-3
24-05-2022,11:00,11.594,R,ugm-3 (Ref.eq),10.78368,R,ugm-3,12.81445,R,ugm-3,29.34920,R,ugm-3
24-05-2022,12:00,12.561,R,ugm-3 (Ref.eq),9.68651,R,ugm-3,12.91936,R,ugm-3,27.77180,R,ugm-3
24-05-2022,13:00,17.392,R,ugm-3 (Ref.eq),11.81817,R,ugm-3,22.17446,R,ugm-3,40.29540,R,ugm-3
24-05-2022,14:00,25.121,R,ugm-3 (Ref.eq),7.46081,R,ugm-3,11.79106,R,ugm-3,23.23080,R,ugm-3
24-05-2022,15:00,16.425,R,ugm-3 (Ref.eq),10.94042,R,ugm-3,16.01572,R,ugm-3,32.79080,R,ugm-3
24-05-2022,16:00,16.425,R,ugm-3 (Ref.eq),11.28525,R,ugm-3,20.07579,R,ugm-3,37.37960,R,ugm-3
24-05-2022,17:00,12.561,R,ugm-3 (Ref.eq),15.83070,R,ugm-3,22.71400,R,ugm-3,46.98739,R,ugm-3
24-05-2022,18:00,15.459,R,ugm-3 (Ref.eq),8.65203,R,ugm-3,14.17094,R,ugm-3,27.43720,R,ugm-3
24-05-2022,19:00,15.459,R,ugm-3 (Ref.eq),9.02820,R,ugm-3,23.77555,R,ugm-3,37.61860,R,ugm-3
24-05-2022,20:00,15.459,R,ugm-3 (Ref.eq),5.51723,R,ugm-3,17.30456,R,ugm-3,25.76420,R,ugm-3
24-05-2022,21:00,14.493,R,ugm-3 (Ref.eq),7.58620,R,ugm-3,30.09739,R,ugm-3,41.72940,R,ugm-3
24-05-2022,22:00,12.561,R,ugm-3 (Ref.eq),4.29467,R,ugm-3,15.21174,R,ugm-3,21.79680,R,ugm-3
24-05-2022,23:00,14.493,R,ugm-3 (Ref.eq),4.60814,R,ugm-3,22.71367,R,ugm-3,29.77940,R,ugm-3
24-05-2022,24:00,9.662,R,ugm-3 (Ref.eq),2.44514,R,ugm-3,11.45124,R,ugm-3,15.20040,R,ugm-3
25-05-2022,01:00,12.561,R,ugm-3 (Ref.eq),1.00327,R,ugm-3,3.37027,R,ugm-3,4.90859,R,ugm-3
25-05-2022,02:00,10.628,R,ugm-3 (Ref.eq),1.19138,R,ugm-3,9.60006,R,ugm-3,11.42682,R,ugm-3
25-05-2022,03:00,10.628,R,ugm-3 (Ref.eq),0.84651,R,ugm-3,7.16458,R,ugm-3,8.46254,R,ugm-3
25-05-2022,04:00,12.561,R,ugm-3 (Ref.eq),2.28871,R,ugm-3,15.61508,R,ugm-3,19.12438,R,ugm-3
25-05-2022,05:00,10.628,R,ugm-3 (Ref.eq),2.97846,R,ugm-3,10.68480,R,ugm-3,15.25170,R,ugm-3
25-05-2022,06:00,20.290,R,ugm-3 (Ref.eq),5.64339,R,ugm-3,22.47186,R,ugm-3,31.12493,R,ugm-3
25-05-2022,07:00,23.189,R,ugm-3 (Ref.eq),7.43046,R,ugm-3,16.91087,R,ugm-3,28.30409,R,ugm-3
25-05-2022,08:00,22.223,R,ugm-3 (Ref.eq),13.79495,R,ugm-3,23.88596,R,ugm-3,45.03792,R,ugm-3
25-05-2022,09:00,15.459,R,ugm-3 (Ref.eq),8.87266,R,ugm-3,18.18973,R,ugm-3,31.79429,R,ugm-3
25-05-2022,10:00,22.223,R,ugm-3 (Ref.eq),7.99480,R,ugm-3,15.51964,R,ugm-3,27.77817,R,ugm-3
25-05-2022,11:00,13.527,R,ugm-3 (Ref.eq),9.75052,R,ugm-3,16.93932,R,ugm-3,31.88991,R,ugm-3
25-05-2022,12:00,15.459,R,ugm-3 (Ref.eq),8.77861,R,ugm-3,13.31380,R,ugm-3,26.77414,R,ugm-3
25-05-2022,13:00,21.256,R,ugm-3 (Ref.eq),7.49317,R,ugm-3,16.76691,R,ugm-3,28.25628,R,ugm-3
25-05-2022,14:00,26.087,R,ugm-3 (Ref.eq),7.71263,R,ugm-3,11.41026,R,ugm-3,23.23613,R,ugm-3
25-05-2022,15:00,30.918,R,ugm-3 (Ref.eq),11.13002,R,ugm-3,18.07527,R,ugm-3,35.14105,R,ugm-3
25-05-2022,16:00,22.223,R,ugm-3 (Ref.eq),12.29005,R,ugm-3,19.78678,R,ugm-3,38.63125,R,ugm-3
25-05-2022,17:00,26.087,R,ugm-3 (Ref.eq),15.48797,R,ugm-3,24.73243,R,ugm-3,48.48031,R,ugm-3
25-05-2022,18:00,19.324,R,ugm-3 (Ref.eq),10.75379,R,ugm-3,18.60433,R,ugm-3,35.09324,R,ugm-3
25-05-2022,19:00,16.425,R,ugm-3 (Ref.eq),9.84458,R,ugm-3,25.01859,R,ugm-3,40.11339,R,ugm-3
25-05-2022,20:00,16.425,R,ugm-3 (Ref.eq),5.45528,R,ugm-3,16.40144,R,ugm-3,24.76608,R,ugm-3
25-05-2022,21:00,19.324,R,ugm-3 (Ref.eq),5.89421,R,ugm-3,17.73648,R,ugm-3,26.77414,R,ugm-3
25-05-2022,22:00,14.493,R,ugm-3 (Ref.eq),4.45201,R,ugm-3,15.59703,R,ugm-3,22.42334,R,ugm-3
25-05-2022,23:00,17.392,R,ugm-3 (Ref.eq),5.01635,R,ugm-3,13.58425,R,ugm-3,21.27588,R,ugm-3
25-05-2022,24:00,15.459,R,ugm-3 (Ref.eq),1.59896,R,ugm-3,5.86740,R,ugm-3,8.31911,R,ugm-3
26-05-2022,01:00,13.527,R,ugm-3 (Ref.eq),1.42149,R,ugm-3,2.41132,R,ugm-3,4.59091,R,ugm-3
26-05-2022,02:00,13.527,R,ugm-3 (Ref.eq),0.59577,R,ugm-3,2.00363,R,ugm-3,2.91714,R,ugm-3
26-05-2022,03:00,13.527,R,ugm-3 (Ref.eq),4.26447,R,ugm-3,2.30829,R,ugm-3,8.84706,R,ugm-3
26-05-2022,04:00,20.290,R,ugm-3 (Ref.eq),1.66189,R,ugm-3,8.30738,R,ugm-3,10.85558,R,ugm-3
26-05-2022,05:00,14.493,R,ugm-3 (Ref.eq),2.41444,R,ugm-3,14.27895,R,ugm-3,17.98104,R,ugm-3
26-05-2022,06:00,13.527,R,ugm-3 (Ref.eq),9.15607,R,ugm-3,22.01862,R,ugm-3,36.05773,R,ugm-3
26-05-2022,07:00,9.662,R,ugm-3 (Ref.eq),9.68913,R,ugm-3,12.49768,R,ugm-3,27.35414,R,ugm-3
26-05-2022,08:00,17.392,R,ugm-3 (Ref.eq),15.80363,R,ugm-3,20.29032,R,ugm-3,44.52221,R,ugm-3
26-05-2022,09:00,13.527,R,ugm-3 (Ref.eq),9.28150,R,ugm-3,12.59667,R,ugm-3,26.82810,R,ugm-3
26-05-2022,10:00,8.696,R,ugm-3 (Ref.eq),8.24673,R,ugm-3,9.01851,R,ugm-3,21.66333,R,ugm-3
26-05-2022,11:00,10.628,R,ugm-3 (Ref.eq),10.06541,R,ugm-3,15.22045,R,ugm-3,30.65385,R,ugm-3
26-05-2022,12:00,7.730,R,ugm-3 (Ref.eq),11.38237,R,ugm-3,16.07044,R,ugm-3,33.52317,R,ugm-3
26-05-2022,13:00,13.527,R,ugm-3 (Ref.eq),9.53235,R,ugm-3,14.22056,R,ugm-3,28.83662,R,ugm-3
26-05-2022,14:00,17.392,R,ugm-3 (Ref.eq),9.34421,R,ugm-3,13.40913,R,ugm-3,27.73671,R,ugm-3
26-05-2022,15:00,18.358,R,ugm-3 (Ref.eq),11.53916,R,ugm-3,16.59519,R,ugm-3,34.28832,R,ugm-3
26-05-2022,16:00,22.223,R,ugm-3 (Ref.eq),15.52142,R,ugm-3,18.81016,R,ugm-3,42.60933,R,ugm-3
26-05-2022,17:00,17.392,R,ugm-3 (Ref.eq),24.58342,R,ugm-3,24.80920,R,ugm-3,62.50325,R,ugm-3
26-05-2022,18:00,20.290,R,ugm-3 (Ref.eq),18.12400,R,ugm-3,24.43179,R,ugm-3,52.22154,R,ugm-3
26-05-2022,19:00,23.189,R,ugm-3 (Ref.eq),8.90522,R,ugm-3,18.62532,R,ugm-3,32.27980,R,ugm-3
26-05-2022,20:00,21.256,R,ugm-3 (Ref.eq),5.86365,R,ugm-3,16.64175,R,ugm-3,25.63255,R,ugm-3
26-05-2022,21:00,26.087,R,ugm-3 (Ref.eq),6.14586,R,ugm-3,16.68726,R,ugm-3,26.11077,R,ugm-3
26-05-2022,22:00,24.155,R,ugm-3 (Ref.eq),3.73141,R,ugm-3,8.81645,R,ugm-3,14.53786,R,ugm-3
26-05-2022,23:00,17.392,R,ugm-3 (Ref.eq),4.70346,R,ugm-3,15.12097,R,ugm-3,22.33284,R,ugm-3
26-05-2022,24:00,17.392,R,ugm-3 (Ref.eq),2.16359,R,ugm-3,5.67306,R,ugm-3,8.99052,R,ugm-3
27-05-2022,01:00,16.425,R,ugm-3 (Ref.eq),0.87810,R,ugm-3,3.62822,R,ugm-3,4.97462,R,ugm-3
27-05-2022,02:00,18.358,R,ugm-3 (Ref.eq),0.83628,R,ugm-3,1.77902,R,ugm-3,3.06130,R,ugm-3
27-05-2022,03:00,10.628,R,ugm-3 (Ref.eq),0.50177,R,ugm-3,1.19178,R,ugm-3,1.96115,R,ugm-3
27-05-2022,04:00,9.662,R,ugm-3 (Ref.eq),1.22307,R,ugm-3,2.71662,R,ugm-3,4.59196,R,ugm-3
27-05-2022,05:00,6.763,R,ugm-3 (Ref.eq),3.16743,R,ugm-3,16.14199,R,ugm-3,20.99864,R,ugm-3
27-05-2022,06:00,6.763,R,ugm-3 (Ref.eq),15.96257,R,ugm-3,31.58454,R,ugm-3,56.06014,R,ugm-3
27-05-2022,07:00,9.662,R,ugm-3 (Ref.eq),8.18513,R,ugm-3,15.81455,R,ugm-3,28.36490,R,ugm-3
27-05-2022,08:00,12.561,R,ugm-3 (Ref.eq),10.16085,R,ugm-3,16.61178,R,ugm-3,32.19153,R,ugm-3
27-05-2022,09:00,18.358,R,ugm-3 (Ref.eq),11.16439,R,ugm-3,15.83837,R,ugm-3,32.95686,R,ugm-3
27-05-2022,10:00,16.425,R,ugm-3 (Ref.eq),8.62418,R,ugm-3,15.61967,R,ugm-3,28.84323,R,ugm-3
27-05-2022,11:00,22.223,R,ugm-3 (Ref.eq),7.77744,R,ugm-3,14.00018,R,ugm-3,25.92542,R,ugm-3
27-05-2022,12:00,18.358,R,ugm-3 (Ref.eq),8.37329,R,ugm-3,14.85637,R,ugm-3,27.69524,R,ugm-3
27-05-2022,13:00,26.087,R,ugm-3 (Ref.eq),7.43247,R,ugm-3,14.05080,R,ugm-3,25.44709,R,ugm-3
27-05-2022,14:00,21.256,R,ugm-3 (Ref.eq),7.21295,R,ugm-3,18.11836,R,ugm-3,29.17806,R,ugm-3
27-05-2022,15:00,23.189,R,ugm-3 (Ref.eq),10.03541,R,ugm-3,20.77425,R,ugm-3,36.16166,R,ugm-3
27-05-2022,16:00,22.223,R,ugm-3 (Ref.eq),16.08801,R,ugm-3,24.55210,R,ugm-3,49.22004,R,ugm-3
27-05-2022,17:00,16.425,R,ugm-3 (Ref.eq),11.28983,R,ugm-3,20.38148,R,ugm-3,37.69231,R,ugm-3
27-05-2022,18:00,17.392,R,ugm-3 (Ref.eq),8.74962,R,ugm-3,19.11047,R,ugm-3,32.52636,R,ugm-3
27-05-2022,19:00,16.425,R,ugm-3 (Ref.eq),7.40111,R,ugm-3,16.72969,R,ugm-3,28.07790,R,ugm-3
27-05-2022,20:00,15.459,R,ugm-3 (Ref.eq),4.86090,R,ugm-3,19.81147,R,ugm-3,27.26474,R,ugm-3
27-05-2022,21:00,14.493,R,ugm-3 (Ref.eq),2.69702,R,ugm-3,20.64207,R,ugm-3,24.77743,R,ugm-3
27-05-2022,22:00,20.290,R,ugm-3 (Ref.eq),1.37987,R,ugm-3,17.83054,R,ugm-3,19.94631,R,ugm-3
27-05-2022,23:00,19.324,R,ugm-3 (Ref.eq),3.23015,R,ugm-3,22.45542,R,ugm-3,27.40824,R,ugm-3
27-05-2022,24:00,27.054,R,ugm-3 (Ref.eq),2.50885,R,ugm-3,13.70782,R,ugm-3,17.55467,R,ugm-3
28-05-2022,01:00,10.628,R,ugm-3 (Ref.eq),1.58915,R,ugm-3,9.49240,R,ugm-3,11.92907,R,ugm-3
28-05-2022,02:00,10.628,R,ugm-3 (Ref.eq),2.19554,R,ugm-3,9.83845,R,ugm-3,13.20490,R,ugm-3
28-05-2022,03:00,15.459,R,ugm-3 (Ref.eq),1.75643,R,ugm-3,6.34933,R,ugm-3,9.04249,R,ugm-3
28-05-2022,04:00,15.459,R,ugm-3 (Ref.eq),1.81916,R,ugm-3,6.58805,R,ugm-3,9.37740,R,ugm-3
28-05-2022,05:00,7.730,R,ugm-3 (Ref.eq),1.28596,R,ugm-3,7.64483,R,ugm-3,9.61661,R,ugm-3
28-05-2022,06:00,9.662,R,ugm-3 (Ref.eq),5.04975,R,ugm-3,14.40887,R,ugm-3,22.15170,R,ugm-3
28-05-2022,07:00,14.493,R,ugm-3 (Ref.eq),6.17888,R,ugm-3,13.25167,R,ugm-3,22.72583,R,ugm-3
