Data supplied by UK-AIR on 29/3/2019
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Portsmouth Anglesea Road,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit
02-04-2018,09:00,19.324,R,ugm-3 (Ref.eq),2.20421,R,ugm-3,23.22573,R,ugm-3,26.60547,R,ugm-3
02-04-2018,10:00,18.358,R,ugm-3 (Ref.eq),2.63189,R,ugm-3,22.41676,R,ugm-3,26.45227,R,ugm-3
02-04-2018,11:00,21.256,R,ugm-3 (Ref.eq),11.81060,R,ugm-3,29.58645,R,ugm-3,47.69579,R,ugm-3
02-04-2018,12:00,25.121,R,ugm-3 (Ref.eq),20.52874,R,ugm-3,35.01118,R,ugm-3,66.48813,R,ugm-3
02-04-2018,13:00,23.189,R,ugm-3 (Ref.eq),29.11528,R,ugm-3,46.05069,R,ugm-3,90.69349,R,ugm-3
02-04-2018,14:00,18.358,R,ugm-3 (Ref.eq),21.74599,R,ugm-3,41.46854,R,ugm-3,74.81192,R,ugm-3
02-04-2018,15:00,18.358,R,ugm-3 (Ref.eq),18.16004,R,ugm-3,43.03482,R,ugm-3,70.87982,R,ugm-3
02-04-2018,16:00,15.459,R,ugm-3 (Ref.eq),15.00177,R,ugm-3,37.71527,R,ugm-3,60.71766,R,ugm-3
02-04-2018,17:00,21.256,R,ugm-3 (Ref.eq),19.01540,R,ugm-3,40.65089,R,ugm-3,69.80743,R,ugm-3
02-04-2018,18:00,18.358,R,ugm-3 (Ref.eq),15.75844,R,ugm-3,41.15101,R,ugm-3,65.31361,R,ugm-3
02-04-2018,19:00,15.459,R,ugm-3 (Ref.eq),10.03408,R,ugm-3,37.26383,R,ugm-3,52.64921,R,ugm-3
02-04-2018,20:00,16.425,R,ugm-3 (Ref.eq),14.83728,R,ugm-3,49.91697,R,ugm-3,72.66714,R,ugm-3
02-04-2018,21:00,13.527,R,ugm-3 (Ref.eq),11.05394,R,ugm-3,45.86224,R,ugm-3,62.81137,R,ugm-3
02-04-2018,22:00,14.493,R,ugm-3 (Ref.eq),7.50088,R,ugm-3,32.67103,R,ugm-3,44.17222,R,ugm-3
02-04-2018,23:00,16.425,R,ugm-3 (Ref.eq),3.78334,R,ugm-3,26.57490,R,ugm-3,32.37594,R,ugm-3
02-04-2018,24:00,13.527,R,ugm-3 (Ref.eq),1.80942,R,ugm-3,10.50279,R,ugm-3,13.27720,R,ugm-3
03-04-2018,01:00,13.527,R,ugm-3 (Ref.eq),0.52633,R,ugm-3,7.44401,R,ugm-3,8.25104,R,ugm-3
03-04-2018,02:00,19.324,R,ugm-3 (Ref.eq),0.48247,R,ugm-3,7.37488,R,ugm-3,8.11466,R,ugm-3
03-04-2018,03:00,15.459,R,ugm-3 (Ref.eq),0.52633,R,ugm-3,12.13210,R,ugm-3,12.93913,R,ugm-3
03-04-2018,04:00,20.290,R,ugm-3 (Ref.eq),3.75011,R,ugm-3,15.11617,R,ugm-3,20.86626,R,ugm-3
03-04-2018,05:00,16.425,R,ugm-3 (Ref.eq),1.94085,R,ugm-3,13.90120,R,ugm-3,16.87712,R,ugm-3
03-04-2018,06:00,20.290,R,ugm-3 (Ref.eq),4.34224,R,ugm-3,21.26596,R,ugm-3,27.92397,R,ugm-3
03-04-2018,07:00,20.290,R,ugm-3 (Ref.eq),8.35552,R,ugm-3,33.62605,R,ugm-3,46.43766,R,ugm-3
03-04-2018,08:00,21.256,R,ugm-3 (Ref.eq),12.53327,R,ugm-3,35.96566,R,ugm-3,55.18308,R,ugm-3
03-04-2018,09:00,16.425,R,ugm-3 (Ref.eq),15.26362,R,ugm-3,33.21118,R,ugm-3,56.61507,R,ugm-3
03-04-2018,10:00,20.290,R,ugm-3 (Ref.eq),19.54007,R,ugm-3,42.09918,R,ugm-3,72.06020,R,ugm-3
03-04-2018,11:00,14.493,R,ugm-3 (Ref.eq),31.44832,R,ugm-3,46.70094,R,ugm-3,94.92103,R,ugm-3
03-04-2018,12:00,28.986,R,ugm-3 (Ref.eq),23.78361,R,ugm-3,38.96792,R,ugm-3,75.43562,R,ugm-3
03-04-2018,13:00,31.885,R,ugm-3 (Ref.eq),21.94145,R,ugm-3,44.80996,R,ugm-3,78.45305,R,ugm-3
03-04-2018,14:00,29.952,R,ugm-3 (Ref.eq),21.41512,R,ugm-3,46.33299,R,ugm-3,79.16905,R,ugm-3
03-04-2018,15:00,23.189,R,ugm-3 (Ref.eq),30.95488,R,ugm-3,57.58381,R,ugm-3,105.04730,R,ugm-3
03-04-2018,16:00,26.087,R,ugm-3 (Ref.eq),23.45466,R,ugm-3,47.85974,R,ugm-3,83.82304,R,ugm-3
03-04-2018,17:00,26.087,R,ugm-3 (Ref.eq),17.82949,R,ugm-3,49.78517,R,ugm-3,77.12334,R,ugm-3
03-04-2018,18:00,24.155,R,ugm-3 (Ref.eq),15.72416,R,ugm-3,41.96645,R,ugm-3,66.07649,R,ugm-3
03-04-2018,19:00,22.223,R,ugm-3 (Ref.eq),6.41467,R,ugm-3,33.22655,R,ugm-3,43.06223,R,ugm-3
03-04-2018,20:00,19.324,R,ugm-3 (Ref.eq),9.40818,R,ugm-3,43.41683,R,ugm-3,57.84250,R,ugm-3
03-04-2018,21:00,18.358,R,ugm-3 (Ref.eq),4.44092,R,ugm-3,35.02549,R,ugm-3,41.83481,R,ugm-3
03-04-2018,22:00,17.392,R,ugm-3 (Ref.eq),3.15799,R,ugm-3,22.87721,R,ugm-3,27.71939,R,ugm-3
03-04-2018,23:00,22.223,R,ugm-3 (Ref.eq),3.32247,R,ugm-3,18.89159,R,ugm-3,23.98597,R,ugm-3
03-04-2018,24:00,21.256,R,ugm-3 (Ref.eq),1.90795,R,ugm-3,21.57191,R,ugm-3,24.49740,R,ugm-3
04-04-2018,01:00,17.392,R,ugm-3 (Ref.eq),0.21929,R,ugm-3,19.53691,R,ugm-3,19.87314,R,ugm-3
04-04-2018,02:00,23.189,R,ugm-3 (Ref.eq),0.78943,R,ugm-3,13.33588,R,ugm-3,14.54632,R,ugm-3
04-04-2018,03:00,23.189,R,ugm-3 (Ref.eq),0.59207,R,ugm-3,11.43605,R,ugm-3,12.34388,R,ugm-3
04-04-2018,04:00,17.392,R,ugm-3 (Ref.eq),1.61175,R,ugm-3,14.73842,R,ugm-3,17.20973,R,ugm-3
04-04-2018,05:00,16.425,R,ugm-3 (Ref.eq),1.21704,R,ugm-3,12.47535,R,ugm-3,14.34144,R,ugm-3
04-04-2018,06:00,21.256,R,ugm-3 (Ref.eq),2.36829,R,ugm-3,15.47353,R,ugm-3,19.10485,R,ugm-3
04-04-2018,07:00,27.054,R,ugm-3 (Ref.eq),4.21028,R,ugm-3,21.35647,R,ugm-3,27.81215,R,ugm-3
04-04-2018,08:00,29.952,R,ugm-3 (Ref.eq),5.88782,R,ugm-3,19.60380,R,ugm-3,28.63167,R,ugm-3
04-04-2018,09:00,36.716,R,ugm-3 (Ref.eq),7.56536,R,ugm-3,24.30478,R,ugm-3,35.90482,R,ugm-3
04-04-2018,10:00,40.580,R,ugm-3 (Ref.eq),9.24289,R,ugm-3,21.42528,R,ugm-3,35.59751,R,ugm-3
04-04-2018,11:00,31.885,R,ugm-3 (Ref.eq),12.23614,R,ugm-3,27.59177,R,ugm-3,46.35359,R,ugm-3
04-04-2018,12:00,25.121,R,ugm-3 (Ref.eq),10.19678,R,ugm-3,22.57485,R,ugm-3,38.20970,R,ugm-3
04-04-2018,13:00,21.256,R,ugm-3 (Ref.eq),10.69017,R,ugm-3,26.22320,R,ugm-3,42.61457,R,ugm-3
04-04-2018,14:00,24.155,R,ugm-3 (Ref.eq),12.20325,R,ugm-3,26.61782,R,ugm-3,45.32920,R,ugm-3
04-04-2018,15:00,32.851,R,ugm-3 (Ref.eq),16.31485,R,ugm-3,34.55245,R,ugm-3,59.56820,R,ugm-3
04-04-2018,16:00,29.952,R,ugm-3 (Ref.eq),19.14364,R,ugm-3,29.13943,R,ugm-3,58.49259,R,ugm-3
04-04-2018,17:00,28.020,R,ugm-3 (Ref.eq),16.97271,R,ugm-3,28.37059,R,ugm-3,54.39504,R,ugm-3
04-04-2018,18:00,31.885,R,ugm-3 (Ref.eq),17.59767,R,ugm-3,37.34889,R,ugm-3,64.33161,R,ugm-3
04-04-2018,19:00,27.054,R,ugm-3 (Ref.eq),16.31485,R,ugm-3,39.11098,R,ugm-3,64.12673,R,ugm-3
04-04-2018,20:00,17.392,R,ugm-3 (Ref.eq),7.13775,R,ugm-3,26.49701,R,ugm-3,37.44141,R,ugm-3
04-04-2018,21:00,13.527,R,ugm-3 (Ref.eq),4.24318,R,ugm-3,14.64751,R,ugm-3,21.15363,R,ugm-3
04-04-2018,22:00,12.561,R,ugm-3 (Ref.eq),4.50632,R,ugm-3,15.06354,R,ugm-3,21.97314,R,ugm-3
04-04-2018,23:00,10.628,R,ugm-3 (Ref.eq),3.32218,R,ugm-3,10.57921,R,ugm-3,15.67315,R,ugm-3
04-04-2018,24:00,9.662,R,ugm-3 (Ref.eq),1.54596,R,ugm-3,8.43686,R,ugm-3,10.80730,R,ugm-3
05-04-2018,01:00,8.696,R,ugm-3 (Ref.eq),0.61395,R,ugm-3,10.00179,R,ugm-3,10.94316,R,ugm-3
05-04-2018,02:00,9.662,R,ugm-3 (Ref.eq),0.74551,R,ugm-3,10.07365,R,ugm-3,11.21674,R,ugm-3
05-04-2018,03:00,9.662,R,ugm-3 (Ref.eq),0.52624,R,ugm-3,7.96474,R,ugm-3,8.77163,R,ugm-3
05-04-2018,04:00,5.797,R,ugm-3 (Ref.eq),1.54583,R,ugm-3,5.52936,R,ugm-3,7.89960,R,ugm-3
05-04-2018,05:00,4.831,R,ugm-3 (Ref.eq),1.84184,R,ugm-3,9.07658,R,ugm-3,11.90069,R,ugm-3
05-04-2018,06:00,6.763,R,ugm-3 (Ref.eq),9.86699,R,ugm-3,24.98436,R,ugm-3,40.11353,R,ugm-3
05-04-2018,07:00,6.763,R,ugm-3 (Ref.eq),22.26650,R,ugm-3,45.98298,R,ugm-3,80.12447,R,ugm-3
05-04-2018,08:00,14.493,R,ugm-3 (Ref.eq),22.23361,R,ugm-3,41.51935,R,ugm-3,75.61042,R,ugm-3
05-04-2018,09:00,12.561,R,ugm-3 (Ref.eq),18.97751,R,ugm-3,35.99628,R,ugm-3,65.09472,R,ugm-3
05-04-2018,10:00,13.527,R,ugm-3 (Ref.eq),17.23434,R,ugm-3,27.07619,R,ugm-3,53.50181,R,ugm-3
05-04-2018,11:00,12.561,R,ugm-3 (Ref.eq),15.72140,R,ugm-3,25.80527,R,ugm-3,49.91108,R,ugm-3
05-04-2018,12:00,14.493,R,ugm-3 (Ref.eq),21.24691,R,ugm-3,33.28602,R,ugm-3,65.86416,R,ugm-3
05-04-2018,13:00,12.561,R,ugm-3 (Ref.eq),15.49117,R,ugm-3,31.03141,R,ugm-3,54.78421,R,ugm-3
05-04-2018,14:00,13.527,R,ugm-3 (Ref.eq),13.58355,R,ugm-3,24.21013,R,ugm-3,45.03795,R,ugm-3
05-04-2018,15:00,15.459,R,ugm-3 (Ref.eq),15.39250,R,ugm-3,30.56715,R,ugm-3,54.16866,R,ugm-3
05-04-2018,16:00,13.527,R,ugm-3 (Ref.eq),13.51777,R,ugm-3,29.23542,R,ugm-3,49.96238,R,ugm-3
05-04-2018,17:00,11.594,R,ugm-3 (Ref.eq),14.27424,R,ugm-3,34.69271,R,ugm-3,56.57957,R,ugm-3
05-04-2018,18:00,14.493,R,ugm-3 (Ref.eq),8.55139,R,ugm-3,30.54101,R,ugm-3,43.65296,R,ugm-3
05-04-2018,19:00,13.527,R,ugm-3 (Ref.eq),3.45345,R,ugm-3,19.32691,R,ugm-3,24.62212,R,ugm-3
05-04-2018,20:00,7.730,R,ugm-3 (Ref.eq),1.54583,R,ugm-3,18.30208,R,ugm-3,20.67232,R,ugm-3
05-04-2018,21:00,13.527,R,ugm-3 (Ref.eq),0.52624,R,ugm-3,9.09325,R,ugm-3,9.90014,R,ugm-3
05-04-2018,22:00,9.662,R,ugm-3 (Ref.eq),0.39468,R,ugm-3,11.55200,R,ugm-3,12.15717,R,ugm-3
05-04-2018,23:00,14.493,R,ugm-3 (Ref.eq),1.01959,R,ugm-3,14.03066,R,ugm-3,15.59401,R,ugm-3
05-04-2018,24:00,18.358,R,ugm-3 (Ref.eq),0.29601,R,ugm-3,10.26701,R,ugm-3,10.72088,R,ugm-3
06-04-2018,01:00,16.425,R,ugm-3 (Ref.eq),0.26310,R,ugm-3,8.43270,R,ugm-3,8.83611,R,ugm-3
06-04-2018,02:00,25.121,R,ugm-3 (Ref.eq),0.39464,R,ugm-3,8.09400,R,ugm-3,8.69911,R,ugm-3
06-04-2018,03:00,23.189,R,ugm-3 (Ref.eq),0.26310,R,ugm-3,10.84722,R,ugm-3,11.25063,R,ugm-3
06-04-2018,04:00,24.155,R,ugm-3 (Ref.eq),0.59197,R,ugm-3,9.16138,R,ugm-3,10.06905,R,ugm-3
06-04-2018,05:00,23.189,R,ugm-3 (Ref.eq),0.72352,R,ugm-3,12.50440,R,ugm-3,13.61377,R,ugm-3
06-04-2018,06:00,24.155,R,ugm-3 (Ref.eq),1.18394,R,ugm-3,16.67884,R,ugm-3,18.49418,R,ugm-3
06-04-2018,07:00,23.189,R,ugm-3 (Ref.eq),1.61147,R,ugm-3,17.97546,R,ugm-3,20.44634,R,ugm-3
06-04-2018,08:00,23.189,R,ugm-3 (Ref.eq),2.92695,R,ugm-3,18.47568,R,ugm-3,22.96360,R,ugm-3
06-04-2018,09:00,25.121,R,ugm-3 (Ref.eq),3.65047,R,ugm-3,16.69846,R,ugm-3,22.29576,R,ugm-3
06-04-2018,10:00,28.020,R,ugm-3 (Ref.eq),3.25582,R,ugm-3,15.24866,R,ugm-3,20.24085,R,ugm-3
06-04-2018,11:00,26.087,R,ugm-3 (Ref.eq),4.01222,R,ugm-3,15.42455,R,ugm-3,21.57654,R,ugm-3
06-04-2018,12:00,27.054,R,ugm-3 (Ref.eq),4.70285,R,ugm-3,16.47188,R,ugm-3,23.68282,R,ugm-3
06-04-2018,13:00,27.054,R,ugm-3 (Ref.eq),3.97934,R,ugm-3,14.29341,R,ugm-3,20.39497,R,ugm-3
06-04-2018,14:00,21.256,R,ugm-3 (Ref.eq),3.97934,R,ugm-3,15.73184,R,ugm-3,21.83340,R,ugm-3
06-04-2018,15:00,25.121,R,ugm-3 (Ref.eq),4.57130,R,ugm-3,19.03673,R,ugm-3,26.04597,R,ugm-3
06-04-2018,16:00,26.087,R,ugm-3 (Ref.eq),4.70285,R,ugm-3,23.25308,R,ugm-3,30.46402,R,ugm-3
06-04-2018,17:00,28.020,R,ugm-3 (Ref.eq),3.88068,R,ugm-3,23.79452,R,ugm-3,29.74480,R,ugm-3
06-04-2018,18:00,25.121,R,ugm-3 (Ref.eq),3.28871,R,ugm-3,32.61359,R,ugm-3,37.65620,R,ugm-3
06-04-2018,19:00,28.986,R,ugm-3 (Ref.eq),1.24971,R,ugm-3,36.87021,R,ugm-3,38.78640,R,ugm-3
06-04-2018,20:00,32.851,R,ugm-3 (Ref.eq),13.71391,R,ugm-3,67.69298,R,ugm-3,88.72068,R,ugm-3
06-04-2018,21:00,34.783,R,ugm-3 (Ref.eq),2.92695,R,ugm-3,74.06096,R,ugm-3,78.54888,R,ugm-3
06-04-2018,22:00,43.479,R,ugm-3 (Ref.eq),4.63708,R,ugm-3,68.81879,R,ugm-3,75.92887,R,ugm-3
06-04-2018,23:00,37.682,R,ugm-3 (Ref.eq),4.24243,R,ugm-3,48.41246,R,ugm-3,54.91743,R,ugm-3
06-04-2018,24:00,36.716,R,ugm-3 (Ref.eq),1.54569,R,ugm-3,44.37914,R,ugm-3,46.74917,R,ugm-3
07-04-2018,01:00,25.121,R,ugm-3 (Ref.eq),0.35076,R,ugm-3,28.82260,R,ugm-3,29.36043,R,ugm-3
07-04-2018,02:00,21.256,R,ugm-3 (Ref.eq),0.30692,R,ugm-3,22.09852,R,ugm-3,22.56912,R,ugm-3
07-04-2018,03:00,14.493,R,ugm-3 (Ref.eq),0.23019,R,ugm-3,19.45505,R,ugm-3,19.80800,R,ugm-3
07-04-2018,04:00,25.121,R,ugm-3 (Ref.eq),0.32884,R,ugm-3,21.72191,R,ugm-3,22.22612,R,ugm-3
07-04-2018,05:00,22.223,R,ugm-3 (Ref.eq),0.29596,R,ugm-3,21.25783,R,ugm-3,21.71163,R,ugm-3
07-04-2018,06:00,24.155,R,ugm-3 (Ref.eq),1.54556,R,ugm-3,27.98530,R,ugm-3,30.35512,R,ugm-3
07-04-2018,07:00,29.952,R,ugm-3 (Ref.eq),1.51267,R,ugm-3,28.96181,R,ugm-3,31.28121,R,ugm-3
07-04-2018,08:00,28.986,R,ugm-3 (Ref.eq),5.06416,R,ugm-3,34.06338,R,ugm-3,41.82833,R,ugm-3
07-04-2018,09:00,24.155,R,ugm-3 (Ref.eq),10.68736,R,ugm-3,39.07535,R,ugm-3,55.46241,R,ugm-3
07-04-2018,10:00,27.054,R,ugm-3 (Ref.eq),19.07283,R,ugm-3,45.76857,R,ugm-3,75.01316,R,ugm-3
07-04-2018,11:00,26.087,R,ugm-3 (Ref.eq),13.67982,R,ugm-3,43.38771,R,ugm-3,64.36315,R,ugm-3
07-04-2018,12:00,28.020,R,ugm-3 (Ref.eq),18.08630,R,ugm-3,36.21961,R,ugm-3,63.95155,R,ugm-3
07-04-2018,13:00,33.817,R,ugm-3 (Ref.eq),19.30302,R,ugm-3,39.96198,R,ugm-3,69.55953,R,ugm-3
07-04-2018,14:00,43.479,R,ugm-3 (Ref.eq),40.77639,R,ugm-3,67.07800,R,ugm-3,129.60093,R,ugm-3
07-04-2018,15:00,37.682,R,ugm-3 (Ref.eq),34.72570,R,ugm-3,56.90774,R,ugm-3,110.15307,R,ugm-3
07-04-2018,16:00,39.614,R,ugm-3 (Ref.eq),27.09657,R,ugm-3,56.87513,R,ugm-3,98.42262,R,ugm-3
07-04-2018,17:00,28.020,R,ugm-3 (Ref.eq),25.12352,R,ugm-3,56.86492,R,ugm-3,95.38711,R,ugm-3
07-04-2018,18:00,22.223,R,ugm-3 (Ref.eq),16.04748,R,ugm-3,53.39143,R,ugm-3,77.99723,R,ugm-3
07-04-2018,19:00,19.324,R,ugm-3 (Ref.eq),19.46744,R,ugm-3,62.81064,R,ugm-3,92.66029,R,ugm-3
07-04-2018,20:00,18.358,R,ugm-3 (Ref.eq),17.49439,R,ugm-3,62.69753,R,ugm-3,89.52188,R,ugm-3
07-04-2018,21:00,23.189,R,ugm-3 (Ref.eq),18.64533,R,ugm-3,72.30308,R,ugm-3,100.89219,R,ugm-3
07-04-2018,22:00,17.392,R,ugm-3 (Ref.eq),11.64100,R,ugm-3,50.78416,R,ugm-3,68.63344,R,ugm-3
07-04-2018,23:00,16.425,R,ugm-3 (Ref.eq),13.18656,R,ugm-3,59.52740,R,ugm-3,79.74650,R,ugm-3
07-04-2018,24:00,23.189,R,ugm-3 (Ref.eq),16.54075,R,ugm-3,75.11847,R,ugm-3,100.48060,R,ugm-3
08-04-2018,01:00,20.290,R,ugm-3 (Ref.eq),7.49694,R,ugm-3,42.57281,R,ugm-3,54.06795,R,ugm-3
08-04-2018,02:00,22.223,R,ugm-3 (Ref.eq),9.25061,R,ugm-3,36.58622,R,ugm-3,50.77028,R,ugm-3
08-04-2018,03:00,20.290,R,ugm-3 (Ref.eq),7.43117,R,ugm-3,39.20422,R,ugm-3,50.59853,R,ugm-3
08-04-2018,04:00,24.155,R,ugm-3 (Ref.eq),3.78135,R,ugm-3,34.75297,R,ugm-3,40.55096,R,ugm-3
08-04-2018,05:00,22.223,R,ugm-3 (Ref.eq),0.65763,R,ugm-3,24.18787,R,ugm-3,25.19621,R,ugm-3
08-04-2018,06:00,17.392,R,ugm-3 (Ref.eq),1.31525,R,ugm-3,20.50017,R,ugm-3,22.51686,R,ugm-3
08-04-2018,07:00,13.527,R,ugm-3 (Ref.eq),2.46610,R,ugm-3,22.44544,R,ugm-3,26.22673,R,ugm-3
08-04-2018,08:00,14.493,R,ugm-3 (Ref.eq),1.24949,R,ugm-3,23.12578,R,ugm-3,25.04163,R,ugm-3
08-04-2018,09:00,12.561,R,ugm-3 (Ref.eq),2.56474,R,ugm-3,26.00406,R,ugm-3,29.93661,R,ugm-3
08-04-2018,10:00,17.392,R,ugm-3 (Ref.eq),9.14100,R,ugm-3,43.69311,R,ugm-3,57.70912,R,ugm-3
08-04-2018,11:00,10.628,R,ugm-3 (Ref.eq),9.60134,R,ugm-3,44.27542,R,ugm-3,58.99727,R,ugm-3
08-04-2018,12:00,11.594,R,ugm-3 (Ref.eq),34.59113,R,ugm-3,59.13311,R,ugm-3,112.17210,R,ugm-3
08-04-2018,13:00,13.527,R,ugm-3 (Ref.eq),16.86811,R,ugm-3,49.77610,R,ugm-3,75.64017,R,ugm-3
08-04-2018,14:00,10.628,R,ugm-3 (Ref.eq),34.98570,R,ugm-3,69.96687,R,ugm-3,123.61087,R,ugm-3
08-04-2018,15:00,9.662,R,ugm-3 (Ref.eq),28.67249,R,ugm-3,55.68740,R,ugm-3,99.65128,R,ugm-3
08-04-2018,16:00,10.628,R,ugm-3 (Ref.eq),12.88947,R,ugm-3,37.48181,R,ugm-3,57.24538,R,ugm-3
08-04-2018,17:00,8.696,R,ugm-3 (Ref.eq),3.32101,R,ugm-3,22.11358,R,ugm-3,27.20573,R,ugm-3
08-04-2018,18:00,7.730,R,ugm-3 (Ref.eq),2.07152,R,ugm-3,24.02944,R,ugm-3,27.20573,R,ugm-3
08-04-2018,19:00,7.730,R,ugm-3 (Ref.eq),0.72339,R,ugm-3,23.72635,R,ugm-3,24.83553,R,ugm-3
08-04-2018,20:00,12.561,R,ugm-3 (Ref.eq),4.57050,R,ugm-3,42.19932,R,ugm-3,49.20733,R,ugm-3
08-04-2018,21:00,19.324,R,ugm-3 (Ref.eq),15.65150,R,ugm-3,63.95625,R,ugm-3,87.95488,R,ugm-3
08-04-2018,22:00,20.290,R,ugm-3 (Ref.eq),33.17723,R,ugm-3,65.73229,R,ugm-3,116.60333,R,ugm-3
08-04-2018,23:00,18.358,R,ugm-3 (Ref.eq),1.77559,R,ugm-3,36.64333,R,ugm-3,39.36586,R,ugm-3
08-04-2018,24:00,19.324,R,ugm-3 (Ref.eq),0.52610,R,ugm-3,27.89330,R,ugm-3,28.69998,R,ugm-3
09-04-2018,01:00,24.155,R,ugm-3 (Ref.eq),0.52606,R,ugm-3,23.41223,R,ugm-3,24.21884,R,ugm-3
09-04-2018,02:00,23.189,R,ugm-3 (Ref.eq),0.35070,R,ugm-3,22.58025,R,ugm-3,23.11798,R,ugm-3
09-04-2018,03:00,24.155,R,ugm-3 (Ref.eq),0.39454,R,ugm-3,23.44188,R,ugm-3,24.04683,R,ugm-3
09-04-2018,04:00,16.425,R,ugm-3 (Ref.eq),1.38089,R,ugm-3,21.56827,R,ugm-3,23.68561,R,ugm-3
09-04-2018,05:00,16.425,R,ugm-3 (Ref.eq),2.56452,R,ugm-3,27.59701,R,ugm-3,31.52921,R,ugm-3
09-04-2018,06:00,15.459,R,ugm-3 (Ref.eq),15.68300,R,ugm-3,43.34611,R,ugm-3,67.39305,R,ugm-3
09-04-2018,07:00,18.358,R,ugm-3 (Ref.eq),17.06390,R,ugm-3,46.54384,R,ugm-3,72.70812,R,ugm-3
09-04-2018,08:00,17.392,R,ugm-3 (Ref.eq),21.66687,R,ugm-3,46.40079,R,ugm-3,79.62287,R,ugm-3
09-04-2018,09:00,9.662,R,ugm-3 (Ref.eq),15.05831,R,ugm-3,43.22030,R,ugm-3,66.30939,R,ugm-3
09-04-2018,10:00,10.628,R,ugm-3 (Ref.eq),9.17308,R,ugm-3,34.23488,R,ugm-3,48.30007,R,ugm-3
09-04-2018,11:00,9.662,R,ugm-3 (Ref.eq),7.16749,R,ugm-3,30.18890,R,ugm-3,41.17891,R,ugm-3
09-04-2018,12:00,18.358,R,ugm-3 (Ref.eq),10.06079,R,ugm-3,32.09970,R,ugm-3,47.52603,R,ugm-3
09-04-2018,13:00,22.223,R,ugm-3 (Ref.eq),9.92928,R,ugm-3,33.23019,R,ugm-3,48.45488,R,ugm-3
09-04-2018,14:00,28.986,R,ugm-3 (Ref.eq),7.52916,R,ugm-3,26.58981,R,ugm-3,38.13435,R,ugm-3
09-04-2018,15:00,31.885,R,ugm-3 (Ref.eq),3.32072,R,ugm-3,24.42501,R,ugm-3,29.51671,R,ugm-3
09-04-2018,16:00,20.290,R,ugm-3 (Ref.eq),3.38648,R,ugm-3,24.73701,R,ugm-3,29.92953,R,ugm-3
09-04-2018,17:00,26.087,R,ugm-3 (Ref.eq),2.79467,R,ugm-3,29.82425,R,ugm-3,34.10934,R,ugm-3
09-04-2018,18:00,28.986,R,ugm-3 (Ref.eq),1.84119,R,ugm-3,33.81475,R,ugm-3,36.63787,R,ugm-3
09-04-2018,19:00,26.087,R,ugm-3 (Ref.eq),2.23573,R,ugm-3,37.13160,R,ugm-3,40.55967,R,ugm-3
09-04-2018,20:00,25.121,R,ugm-3 (Ref.eq),1.51241,R,ugm-3,36.43459,R,ugm-3,38.75358,R,ugm-3
09-04-2018,21:00,27.054,R,ugm-3 (Ref.eq),0.95347,R,ugm-3,33.11180,R,ugm-3,34.57377,R,ugm-3
09-04-2018,22:00,28.020,R,ugm-3 (Ref.eq),0.72333,R,ugm-3,31.45218,R,ugm-3,32.56127,R,ugm-3
09-04-2018,23:00,28.020,R,ugm-3 (Ref.eq),1.01923,R,ugm-3,28.83116,R,ugm-3,30.39395,R,ugm-3
09-04-2018,24:00,22.223,R,ugm-3 (Ref.eq),0.39454,R,ugm-3,20.29412,R,ugm-3,20.89907,R,ugm-3
10-04-2018,01:00,19.324,R,ugm-3 (Ref.eq),0.56984,R,ugm-3,21.52061,R,ugm-3,22.39435,R,ugm-3
10-04-2018,02:00,12.561,R,ugm-3 (Ref.eq),0.26300,R,ugm-3,21.30203,R,ugm-3,21.70530,R,ugm-3
10-04-2018,03:00,13.527,R,ugm-3 (Ref.eq),0.39451,R,ugm-3,17.27613,R,ugm-3,17.88103,R,ugm-3
10-04-2018,04:00,11.594,R,ugm-3 (Ref.eq),0.46026,R,ugm-3,14.12624,R,ugm-3,14.83195,R,ugm-3
10-04-2018,05:00,16.425,R,ugm-3 (Ref.eq),0.59176,R,ugm-3,14.44140,R,ugm-3,15.34875,R,ugm-3
10-04-2018,06:00,9.662,R,ugm-3 (Ref.eq),0.85476,R,ugm-3,17.39728,R,ugm-3,18.70790,R,ugm-3
10-04-2018,07:00,7.730,R,ugm-3 (Ref.eq),0.95339,R,ugm-3,19.15819,R,ugm-3,20.62003,R,ugm-3
10-04-2018,08:00,10.628,R,ugm-3 (Ref.eq),1.67665,R,ugm-3,20.89156,R,ugm-3,23.46239,R,ugm-3
10-04-2018,09:00,10.628,R,ugm-3 (Ref.eq),2.76155,R,ugm-3,27.44509,R,ugm-3,31.67940,R,ugm-3
10-04-2018,10:00,21.256,R,ugm-3 (Ref.eq),3.97794,R,ugm-3,27.33707,R,ugm-3,33.43649,R,ugm-3
10-04-2018,11:00,25.121,R,ugm-3 (Ref.eq),6.31210,R,ugm-3,25.30845,R,ugm-3,34.98687,R,ugm-3
10-04-2018,12:00,21.256,R,ugm-3 (Ref.eq),3.68206,R,ugm-3,24.74167,R,ugm-3,30.38742,R,ugm-3
10-04-2018,13:00,16.425,R,ugm-3 (Ref.eq),3.55056,R,ugm-3,20.60225,R,ugm-3,26.04636,R,ugm-3
