Data supplied by UK-AIR on 10/1/2024
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Portsmouth Anglesea Road,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit
28-07-2023,01:00,13.527,R,ugm-3 (Ref.eq),1.16675,R,ugm-3,4.90922,R,ugm-3,6.69821,R,ugm-3
28-07-2023,02:00,16.425,R,ugm-3 (Ref.eq),1.55566,R,ugm-3,5.67243,R,ugm-3,8.05775,R,ugm-3
28-07-2023,03:00,8.696,R,ugm-3 (Ref.eq),1.03711,R,ugm-3,7.36284,R,ugm-3,8.95305,R,ugm-3
28-07-2023,04:00,5.797,R,ugm-3 (Ref.eq),1.42602,R,ugm-3,7.16443,R,ugm-3,9.35096,R,ugm-3
28-07-2023,05:00,5.797,R,ugm-3 (Ref.eq),3.95397,R,ugm-3,15.22569,R,ugm-3,21.28837,R,ugm-3
28-07-2023,06:00,5.797,R,ugm-3 (Ref.eq),10.79240,R,ugm-3,18.31903,R,ugm-3,34.86716,R,ugm-3
28-07-2023,07:00,5.797,R,ugm-3 (Ref.eq),15.91312,R,ugm-3,17.62981,R,ugm-3,42.02960,R,ugm-3
28-07-2023,08:00,8.696,R,ugm-3 (Ref.eq),19.86710,R,ugm-3,19.42593,R,ugm-3,49.88839,R,ugm-3
28-07-2023,09:00,10.628,R,ugm-3 (Ref.eq),17.01505,R,ugm-3,14.29882,R,ugm-3,40.38821,R,ugm-3
28-07-2023,10:00,11.594,R,ugm-3 (Ref.eq),18.27903,R,ugm-3,17.93154,R,ugm-3,45.95899,R,ugm-3
28-07-2023,11:00,8.696,R,ugm-3 (Ref.eq),17.76047,R,ugm-3,15.69256,R,ugm-3,42.92490,R,ugm-3
28-07-2023,12:00,5.797,R,ugm-3 (Ref.eq),16.20481,R,ugm-3,13.05422,R,ugm-3,37.90125,R,ugm-3
28-07-2023,13:00,5.797,R,ugm-3 (Ref.eq),14.35746,R,ugm-3,15.83704,R,ugm-3,37.85151,R,ugm-3
28-07-2023,14:00,14.493,R,ugm-3 (Ref.eq),11.82951,R,ugm-3,12.79943,R,ugm-3,30.93776,R,ugm-3
28-07-2023,15:00,10.628,R,ugm-3 (Ref.eq),15.36216,R,ugm-3,18.47461,R,ugm-3,42.02960,R,ugm-3
28-07-2023,16:00,9.662,R,ugm-3 (Ref.eq),17.66324,R,ugm-3,21.90982,R,ugm-3,48.99308,R,ugm-3
28-07-2023,17:00,12.561,R,ugm-3 (Ref.eq),16.13999,R,ugm-3,21.65900,R,ugm-3,46.40664,R,ugm-3
28-07-2023,18:00,9.662,R,ugm-3 (Ref.eq),14.22782,R,ugm-3,20.46260,R,ugm-3,42.27829,R,ugm-3
28-07-2023,19:00,11.594,R,ugm-3 (Ref.eq),13.70927,R,ugm-3,27.42536,R,ugm-3,48.44595,R,ugm-3
28-07-2023,20:00,15.459,R,ugm-3 (Ref.eq),11.60265,R,ugm-3,24.43808,R,ugm-3,42.22856,R,ugm-3
28-07-2023,21:00,18.358,R,ugm-3 (Ref.eq),10.40349,R,ugm-3,26.87363,R,ugm-3,42.82543,R,ugm-3
28-07-2023,22:00,14.493,R,ugm-3 (Ref.eq),8.75060,R,ugm-3,19.41045,R,ugm-3,32.82785,R,ugm-3
28-07-2023,23:00,9.662,R,ugm-3 (Ref.eq),6.83843,R,ugm-3,13.48883,R,ugm-3,23.97428,R,ugm-3
28-07-2023,24:00,10.628,R,ugm-3 (Ref.eq),4.69940,R,ugm-3,9.55646,R,ugm-3,16.76210,R,ugm-3
29-07-2023,01:00,8.696,R,ugm-3 (Ref.eq),4.23563,R,ugm-3,7.45069,R,ugm-3,13.94523,R,ugm-3
29-07-2023,02:00,16.425,R,ugm-3 (Ref.eq),2.49600,R,ugm-3,12.55851,R,ugm-3,16.38565,R,ugm-3
29-07-2023,03:00,5.797,R,ugm-3 (Ref.eq),1.36145,R,ugm-3,7.07648,R,ugm-3,9.16401,R,ugm-3
29-07-2023,04:00,8.696,R,ugm-3 (Ref.eq),2.65807,R,ugm-3,20.62732,R,ugm-3,24.70298,R,ugm-3
29-07-2023,05:00,5.797,R,ugm-3 (Ref.eq),2.26909,R,ugm-3,15.49626,R,ugm-3,18.97547,R,ugm-3
29-07-2023,06:00,13.527,R,ugm-3 (Ref.eq),5.21890,R,ugm-3,18.09530,R,ugm-3,26.09750,R,ugm-3
29-07-2023,07:00,11.594,R,ugm-3 (Ref.eq),6.15895,R,ugm-3,14.81115,R,ugm-3,24.25474,R,ugm-3
29-07-2023,08:00,12.561,R,ugm-3 (Ref.eq),6.12654,R,ugm-3,9.58158,R,ugm-3,18.97547,R,ugm-3
29-07-2023,09:00,18.358,R,ugm-3 (Ref.eq),8.36321,R,ugm-3,10.68427,R,ugm-3,23.50767,R,ugm-3
29-07-2023,10:00,18.358,R,ugm-3 (Ref.eq),10.66471,R,ugm-3,13.53031,R,ugm-3,29.88264,R,ugm-3
29-07-2023,11:00,19.324,R,ugm-3 (Ref.eq),11.86409,R,ugm-3,15.82506,R,ugm-3,34.01640,R,ugm-3
29-07-2023,12:00,23.189,R,ugm-3 (Ref.eq),11.96133,R,ugm-3,18.66421,R,ugm-3,37.00466,R,ugm-3
29-07-2023,13:00,22.223,R,ugm-3 (Ref.eq),18.73618,R,ugm-3,22.37090,R,ugm-3,51.09931,R,ugm-3
29-07-2023,14:00,15.459,R,ugm-3 (Ref.eq),19.02792,R,ugm-3,19.28394,R,ugm-3,48.45968,R,ugm-3
29-07-2023,15:00,20.290,R,ugm-3 (Ref.eq),14.00351,R,ugm-3,20.91179,R,ugm-3,42.38354,R,ugm-3
29-07-2023,16:00,27.054,R,ugm-3 (Ref.eq),15.68912,R,ugm-3,17.43075,R,ugm-3,41.48706,R,ugm-3
29-07-2023,17:00,20.290,R,ugm-3 (Ref.eq),11.05370,R,ugm-3,16.37038,R,ugm-3,33.31914,R,ugm-3
29-07-2023,18:00,20.290,R,ugm-3 (Ref.eq),13.97110,R,ugm-3,25.59330,R,ugm-3,47.01535,R,ugm-3
29-07-2023,19:00,24.155,R,ugm-3 (Ref.eq),11.66959,R,ugm-3,18.01584,R,ugm-3,35.90897,R,ugm-3
29-07-2023,20:00,26.087,R,ugm-3 (Ref.eq),10.50263,R,ugm-3,21.64792,R,ugm-3,37.75173,R,ugm-3
29-07-2023,21:00,20.290,R,ugm-3 (Ref.eq),8.81703,R,ugm-3,22.33991,R,ugm-3,35.85916,R,ugm-3
29-07-2023,22:00,33.817,R,ugm-3 (Ref.eq),7.74731,R,ugm-3,15.56317,R,ugm-3,27.44222,R,ugm-3
29-07-2023,23:00,23.189,R,ugm-3 (Ref.eq),7.39074,R,ugm-3,14.31695,R,ugm-3,25.64926,R,ugm-3
29-07-2023,24:00,19.324,R,ugm-3 (Ref.eq),5.18649,R,ugm-3,12.11867,R,ugm-3,20.07117,R,ugm-3
30-07-2023,01:00,16.425,R,ugm-3 (Ref.eq),3.93380,R,ugm-3,4.87308,R,ugm-3,10.90482,R,ugm-3
30-07-2023,02:00,12.561,R,ugm-3 (Ref.eq),2.49645,R,ugm-3,4.20117,R,ugm-3,8.02901,R,ugm-3
30-07-2023,03:00,17.392,R,ugm-3 (Ref.eq),2.88551,R,ugm-3,2.60723,R,ugm-3,7.03162,R,ugm-3
30-07-2023,04:00,17.392,R,ugm-3 (Ref.eq),1.13475,R,ugm-3,1.00290,R,ugm-3,2.74283,R,ugm-3
30-07-2023,05:00,9.662,R,ugm-3 (Ref.eq),0.97264,R,ugm-3,1.40107,R,ugm-3,2.89244,R,ugm-3
30-07-2023,06:00,12.561,R,ugm-3 (Ref.eq),1.78318,R,ugm-3,3.49953,R,ugm-3,6.23370,R,ugm-3
30-07-2023,07:00,11.594,R,ugm-3 (Ref.eq),3.17730,R,ugm-3,5.35148,R,ugm-3,10.22327,R,ugm-3
30-07-2023,08:00,21.256,R,ugm-3 (Ref.eq),4.44174,R,ugm-3,6.90358,R,ugm-3,13.71415,R,ugm-3
30-07-2023,09:00,22.223,R,ugm-3 (Ref.eq),8.39715,R,ugm-3,9.76535,R,ugm-3,22.64081,R,ugm-3
30-07-2023,10:00,10.628,R,ugm-3 (Ref.eq),8.81863,R,ugm-3,15.45253,R,ugm-3,28.97425,R,ugm-3
30-07-2023,11:00,11.594,R,ugm-3 (Ref.eq),17.92906,R,ugm-3,21.08217,R,ugm-3,48.57301,R,ugm-3
30-07-2023,12:00,16.425,R,ugm-3 (Ref.eq),16.40525,R,ugm-3,20.62594,R,ugm-3,45.78031,R,ugm-3
30-07-2023,13:00,21.256,R,ugm-3 (Ref.eq),18.80444,R,ugm-3,17.64542,R,ugm-3,46.47848,R,ugm-3
30-07-2023,14:00,32.851,R,ugm-3 (Ref.eq),10.63423,R,ugm-3,15.71070,R,ugm-3,32.01629,R,ugm-3
30-07-2023,15:00,27.054,R,ugm-3 (Ref.eq),9.95338,R,ugm-3,15.35830,R,ugm-3,30.61995,R,ugm-3
30-07-2023,16:00,31.885,R,ugm-3 (Ref.eq),8.78621,R,ugm-3,13.10851,R,ugm-3,26.58051,R,ugm-3
30-07-2023,17:00,25.121,R,ugm-3 (Ref.eq),9.14285,R,ugm-3,14.20737,R,ugm-3,28.22621,R,ugm-3
30-07-2023,18:00,28.986,R,ugm-3 (Ref.eq),7.45693,R,ugm-3,14.19918,R,ugm-3,25.63298,R,ugm-3
30-07-2023,19:00,27.054,R,ugm-3 (Ref.eq),6.64640,R,ugm-3,10.20568,R,ugm-3,20.39668,R,ugm-3
30-07-2023,20:00,29.952,R,ugm-3 (Ref.eq),4.40932,R,ugm-3,12.73816,R,ugm-3,19.49902,R,ugm-3
30-07-2023,21:00,31.885,R,ugm-3 (Ref.eq),4.76595,R,ugm-3,13.13885,R,ugm-3,20.44654,R,ugm-3
30-07-2023,22:00,30.918,R,ugm-3 (Ref.eq),3.37183,R,ugm-3,9.79082,R,ugm-3,14.96089,R,ugm-3
30-07-2023,23:00,25.121,R,ugm-3 (Ref.eq),1.62107,R,ugm-3,7.18910,R,ugm-3,9.67471,R,ugm-3
30-07-2023,24:00,7.730,R,ugm-3 (Ref.eq),1.75076,R,ugm-3,7.18973,R,ugm-3,9.87418,R,ugm-3
31-07-2023,01:00,14.493,R,ugm-3 (Ref.eq),0.95120,R,ugm-3,3.33526,R,ugm-3,4.79374,R,ugm-3
31-07-2023,02:00,20.290,R,ugm-3 (Ref.eq),1.23224,R,ugm-3,6.49965,R,ugm-3,8.38905,R,ugm-3
31-07-2023,03:00,8.696,R,ugm-3 (Ref.eq),0.77826,R,ugm-3,3.75024,R,ugm-3,4.94355,R,ugm-3
31-07-2023,04:00,6.763,R,ugm-3 (Ref.eq),1.39438,R,ugm-3,6.80032,R,ugm-3,8.93834,R,ugm-3
31-07-2023,05:00,5.797,R,ugm-3 (Ref.eq),1.52409,R,ugm-3,7.25059,R,ugm-3,9.58749,R,ugm-3
31-07-2023,06:00,4.831,R,ugm-3 (Ref.eq),4.99381,R,ugm-3,13.51530,R,ugm-3,21.17237,R,ugm-3
31-07-2023,07:00,3.865,R,ugm-3 (Ref.eq),9.04723,R,ugm-3,14.89024,R,ugm-3,28.76247,R,ugm-3
31-07-2023,08:00,5.797,R,ugm-3 (Ref.eq),8.88510,R,ugm-3,19.03376,R,ugm-3,32.65739,R,ugm-3
31-07-2023,09:00,4.831,R,ugm-3 (Ref.eq),9.11209,R,ugm-3,17.73695,R,ugm-3,31.70863,R,ugm-3
31-07-2023,10:00,8.696,R,ugm-3 (Ref.eq),13.42493,R,ugm-3,20.91126,R,ugm-3,41.49586,R,ugm-3
31-07-2023,11:00,12.561,R,ugm-3 (Ref.eq),12.16026,R,ugm-3,20.05403,R,ugm-3,38.69950,R,ugm-3
31-07-2023,12:00,6.763,R,ugm-3 (Ref.eq),11.90084,R,ugm-3,16.00760,R,ugm-3,34.25530,R,ugm-3
31-07-2023,13:00,11.594,R,ugm-3 (Ref.eq),10.57132,R,ugm-3,18.69533,R,ugm-3,34.90446,R,ugm-3
31-07-2023,14:00,11.594,R,ugm-3 (Ref.eq),13.61949,R,ugm-3,29.20172,R,ugm-3,50.08465,R,ugm-3
31-07-2023,15:00,13.527,R,ugm-3 (Ref.eq),13.29522,R,ugm-3,27.90128,R,ugm-3,48.28699,R,ugm-3
31-07-2023,16:00,14.493,R,ugm-3 (Ref.eq),14.39775,R,ugm-3,28.05835,R,ugm-3,50.13458,R,ugm-3
31-07-2023,17:00,17.392,R,ugm-3 (Ref.eq),10.37675,R,ugm-3,20.84125,R,ugm-3,36.75204,R,ugm-3
31-07-2023,18:00,17.392,R,ugm-3 (Ref.eq),8.46354,R,ugm-3,17.63281,R,ugm-3,30.61006,R,ugm-3
31-07-2023,19:00,17.392,R,ugm-3 (Ref.eq),6.42062,R,ugm-3,15.77177,R,ugm-3,25.61657,R,ugm-3
31-07-2023,20:00,16.425,R,ugm-3 (Ref.eq),5.99906,R,ugm-3,17.41684,R,ugm-3,26.61527,R,ugm-3
31-07-2023,21:00,15.459,R,ugm-3 (Ref.eq),5.57751,R,ugm-3,18.86217,R,ugm-3,27.41423,R,ugm-3
31-07-2023,22:00,12.561,R,ugm-3 (Ref.eq),3.01574,R,ugm-3,11.25520,R,ugm-3,15.87928,R,ugm-3
31-07-2023,23:00,12.561,R,ugm-3 (Ref.eq),4.76682,R,ugm-3,11.46648,R,ugm-3,18.77550,R,ugm-3
31-07-2023,24:00,14.493,R,ugm-3 (Ref.eq),1.55651,R,ugm-3,5.70282,R,ugm-3,8.08945,R,ugm-3
01-08-2023,01:00,13.527,R,ugm-3 (Ref.eq),0.86489,R,ugm-3,2.00720,R,ugm-3,3.33334,R,ugm-3
01-08-2023,02:00,17.392,R,ugm-3 (Ref.eq),0.60542,R,ugm-3,0.20504,R,ugm-3,1.13333,R,ugm-3
01-08-2023,03:00,17.392,R,ugm-3 (Ref.eq),0.71353,R,ugm-3,0.30594,R,ugm-3,1.40000,R,ugm-3
01-08-2023,04:00,14.493,R,ugm-3 (Ref.eq),1.20003,R,ugm-3,1.95998,R,ugm-3,3.80001,R,ugm-3
01-08-2023,05:00,12.561,R,ugm-3 (Ref.eq),1.42706,R,ugm-3,2.16187,R,ugm-3,4.35001,R,ugm-3
01-08-2023,06:00,17.392,R,ugm-3 (Ref.eq),7.10289,R,ugm-3,12.05909,R,ugm-3,22.95003,R,ugm-3
01-08-2023,07:00,15.459,R,ugm-3 (Ref.eq),8.10832,R,ugm-3,10.66745,R,ugm-3,23.10003,R,ugm-3
01-08-2023,08:00,16.425,R,ugm-3 (Ref.eq),9.47051,R,ugm-3,10.62878,R,ugm-3,25.15004,R,ugm-3
01-08-2023,09:00,17.392,R,ugm-3 (Ref.eq),9.01645,R,ugm-3,8.62500,R,ugm-3,22.45003,R,ugm-3
01-08-2023,10:00,8.696,R,ugm-3 (Ref.eq),8.62725,R,ugm-3,12.42177,R,ugm-3,25.65004,R,ugm-3
01-08-2023,11:00,14.493,R,ugm-3 (Ref.eq),9.56781,R,ugm-3,14.97960,R,ugm-3,29.65004,R,ugm-3
01-08-2023,12:00,22.223,R,ugm-3 (Ref.eq),10.15161,R,ugm-3,11.93445,R,ugm-3,27.50004,R,ugm-3
01-08-2023,13:00,21.256,R,ugm-3 (Ref.eq),14.01117,R,ugm-3,13.41655,R,ugm-3,34.90005,R,ugm-3
01-08-2023,14:00,17.392,R,ugm-3 (Ref.eq),10.86514,R,ugm-3,13.94039,R,ugm-3,30.60004,R,ugm-3
01-08-2023,15:00,14.493,R,ugm-3 (Ref.eq),10.89758,R,ugm-3,17.59066,R,ugm-3,34.30005,R,ugm-3
01-08-2023,16:00,17.392,R,ugm-3 (Ref.eq),11.64354,R,ugm-3,18.74687,R,ugm-3,36.60005,R,ugm-3
01-08-2023,17:00,17.392,R,ugm-3 (Ref.eq),11.41651,R,ugm-3,17.44498,R,ugm-3,34.95005,R,ugm-3
01-08-2023,18:00,14.493,R,ugm-3 (Ref.eq),8.65968,R,ugm-3,16.42205,R,ugm-3,29.70004,R,ugm-3
01-08-2023,19:00,22.223,R,ugm-3 (Ref.eq),9.76241,R,ugm-3,21.73123,R,ugm-3,36.70005,R,ugm-3
01-08-2023,20:00,25.121,R,ugm-3 (Ref.eq),5.74069,R,ugm-3,10.84776,R,ugm-3,19.65003,R,ugm-3
01-08-2023,21:00,17.392,R,ugm-3 (Ref.eq),7.91372,R,ugm-3,24.96585,R,ugm-3,37.10005,R,ugm-3
01-08-2023,22:00,10.628,R,ugm-3 (Ref.eq),3.01629,R,ugm-3,11.62510,R,ugm-3,16.25002,R,ugm-3
01-08-2023,23:00,15.459,R,ugm-3 (Ref.eq),2.01086,R,ugm-3,10.66674,R,ugm-3,13.75002,R,ugm-3
01-08-2023,24:00,7.730,R,ugm-3 (Ref.eq),0.84327,R,ugm-3,5.75702,R,ugm-3,7.05001,R,ugm-3
02-08-2023,01:00,6.763,R,ugm-3 (Ref.eq),0.73529,R,ugm-3,2.67754,R,ugm-3,3.80496,R,ugm-3
02-08-2023,02:00,3.865,R,ugm-3 (Ref.eq),0.82179,R,ugm-3,1.47684,R,ugm-3,2.73690,R,ugm-3
02-08-2023,03:00,5.797,R,ugm-3 (Ref.eq),1.62196,R,ugm-3,2.87002,R,ugm-3,5.35699,R,ugm-3
02-08-2023,04:00,12.561,R,ugm-3 (Ref.eq),1.00561,R,ugm-3,1.31180,R,ugm-3,2.85372,R,ugm-3
02-08-2023,05:00,23.189,R,ugm-3 (Ref.eq),2.01123,R,ugm-3,3.32452,R,ugm-3,6.40836,R,ugm-3
02-08-2023,06:00,23.189,R,ugm-3 (Ref.eq),3.63319,R,ugm-3,8.19715,R,ugm-3,13.76796,R,ugm-3
02-08-2023,07:00,20.290,R,ugm-3 (Ref.eq),6.42296,R,ugm-3,9.67707,R,ugm-3,19.52546,R,ugm-3
02-08-2023,08:00,24.155,R,ugm-3 (Ref.eq),7.85028,R,ugm-3,11.29350,R,ugm-3,23.33043,R,ugm-3
02-08-2023,09:00,21.256,R,ugm-3 (Ref.eq),6.65003,R,ugm-3,11.13124,R,ugm-3,21.32782,R,ugm-3
02-08-2023,10:00,16.425,R,ugm-3 (Ref.eq),8.66126,R,ugm-3,14.05524,R,ugm-3,27.33565,R,ugm-3
02-08-2023,11:00,22.223,R,ugm-3 (Ref.eq),14.98690,R,ugm-3,24.58244,R,ugm-3,47.56203,R,ugm-3
02-08-2023,12:00,5.797,R,ugm-3 (Ref.eq),10.64005,R,ugm-3,13.82479,R,ugm-3,30.13931,R,ugm-3
02-08-2023,13:00,8.696,R,ugm-3 (Ref.eq),7.36369,R,ugm-3,11.53894,R,ugm-3,22.82978,R,ugm-3
02-08-2023,14:00,28.020,R,ugm-3 (Ref.eq),7.42857,R,ugm-3,10.13776,R,ugm-3,21.52808,R,ugm-3
02-08-2023,15:00,18.358,R,ugm-3 (Ref.eq),9.99127,R,ugm-3,15.52049,R,ugm-3,30.84022,R,ugm-3
02-08-2023,16:00,19.324,R,ugm-3 (Ref.eq),11.48347,R,ugm-3,18.03875,R,ugm-3,35.64649,R,ugm-3
02-08-2023,17:00,19.324,R,ugm-3 (Ref.eq),9.47224,R,ugm-3,14.36378,R,ugm-3,28.88767,R,ugm-3
02-08-2023,18:00,1.932,R,ugm-3 (Ref.eq),10.08858,R,ugm-3,14.57023,R,ugm-3,30.03918,R,ugm-3
02-08-2023,19:00,9.662,R,ugm-3 (Ref.eq),8.14223,R,ugm-3,15.00126,R,ugm-3,27.48585,R,ugm-3
02-08-2023,20:00,8.696,R,ugm-3 (Ref.eq),6.39052,R,ugm-3,12.02981,R,ugm-3,21.82847,R,ugm-3
02-08-2023,21:00,10.628,R,ugm-3 (Ref.eq),7.10418,R,ugm-3,19.54678,R,ugm-3,30.43970,R,ugm-3
02-08-2023,22:00,9.662,R,ugm-3 (Ref.eq),4.28197,R,ugm-3,13.76091,R,ugm-3,20.32651,R,ugm-3
02-08-2023,23:00,9.662,R,ugm-3 (Ref.eq),3.27636,R,ugm-3,7.59278,R,ugm-3,12.61646,R,ugm-3
02-08-2023,24:00,11.594,R,ugm-3 (Ref.eq),1.91391,R,ugm-3,5.32615,R,ugm-3,8.26077,R,ugm-3
03-08-2023,01:00,9.662,R,ugm-3 (Ref.eq),1.68714,R,ugm-3,5.23344,R,ugm-3,7.82036,R,ugm-3
03-08-2023,02:00,6.763,R,ugm-3 (Ref.eq),1.34106,R,ugm-3,7.23459,R,ugm-3,9.29086,R,ugm-3
03-08-2023,03:00,4.831,R,ugm-3 (Ref.eq),1.13558,R,ugm-3,5.52773,R,ugm-3,7.26893,R,ugm-3
03-08-2023,04:00,5.797,R,ugm-3 (Ref.eq),1.16802,R,ugm-3,7.13229,R,ugm-3,8.92323,R,ugm-3
03-08-2023,05:00,7.730,R,ugm-3 (Ref.eq),2.49827,R,ugm-3,8.75213,R,ugm-3,12.58276,R,ugm-3
03-08-2023,06:00,14.493,R,ugm-3 (Ref.eq),4.76943,R,ugm-3,14.94493,R,ugm-3,22.25795,R,ugm-3
03-08-2023,07:00,11.594,R,ugm-3 (Ref.eq),13.36738,R,ugm-3,22.01432,R,ugm-3,42.51068,R,ugm-3
03-08-2023,08:00,16.425,R,ugm-3 (Ref.eq),14.14606,R,ugm-3,21.07101,R,ugm-3,42.76133,R,ugm-3
03-08-2023,09:00,12.561,R,ugm-3 (Ref.eq),15.18430,R,ugm-3,23.28898,R,ugm-3,46.57125,R,ugm-3
03-08-2023,10:00,10.628,R,ugm-3 (Ref.eq),9.79842,R,ugm-3,15.55559,R,ugm-3,30.57962,R,ugm-3
03-08-2023,11:00,10.628,R,ugm-3 (Ref.eq),9.92820,R,ugm-3,16.40933,R,ugm-3,31.63236,R,ugm-3
03-08-2023,12:00,13.527,R,ugm-3 (Ref.eq),7.65704,R,ugm-3,13.57528,R,ugm-3,25.31591,R,ugm-3
03-08-2023,13:00,12.561,R,ugm-3 (Ref.eq),9.86331,R,ugm-3,15.90727,R,ugm-3,31.03079,R,ugm-3
03-08-2023,14:00,7.730,R,ugm-3 (Ref.eq),8.46817,R,ugm-3,16.64279,R,ugm-3,29.62714,R,ugm-3
03-08-2023,15:00,9.662,R,ugm-3 (Ref.eq),9.57130,R,ugm-3,21.81923,R,ugm-3,36.49502,R,ugm-3
03-08-2023,16:00,21.256,R,ugm-3 (Ref.eq),15.83320,R,ugm-3,42.29609,R,ugm-3,66.57333,R,ugm-3
03-08-2023,17:00,9.662,R,ugm-3 (Ref.eq),15.93054,R,ugm-3,37.33431,R,ugm-3,61.76080,R,ugm-3
03-08-2023,18:00,7.730,R,ugm-3 (Ref.eq),18.20170,R,ugm-3,36.70936,R,ugm-3,64.61824,R,ugm-3
03-08-2023,19:00,10.628,R,ugm-3 (Ref.eq),13.65938,R,ugm-3,35.90391,R,ugm-3,56.84801,R,ugm-3
03-08-2023,20:00,8.696,R,ugm-3 (Ref.eq),7.07303,R,ugm-3,23.69477,R,ugm-3,34.53993,R,ugm-3
03-08-2023,21:00,9.662,R,ugm-3 (Ref.eq),6.87836,R,ugm-3,26.24913,R,ugm-3,36.79580,R,ugm-3
03-08-2023,22:00,10.628,R,ugm-3 (Ref.eq),2.53072,R,ugm-3,16.97392,R,ugm-3,20.85430,R,ugm-3
03-08-2023,23:00,7.730,R,ugm-3 (Ref.eq),2.30360,R,ugm-3,12.30910,R,ugm-3,15.84124,R,ugm-3
03-08-2023,24:00,5.797,R,ugm-3 (Ref.eq),1.84937,R,ugm-3,9.24579,R,ugm-3,12.08146,R,ugm-3
04-08-2023,01:00,9.662,R,ugm-3 (Ref.eq),1.68745,R,ugm-3,11.86899,R,ugm-3,14.45637,R,ugm-3
04-08-2023,02:00,9.662,R,ugm-3 (Ref.eq),5.79791,R,ugm-3,30.32960,R,ugm-3,39.21961,R,ugm-3
04-08-2023,03:00,16.425,R,ugm-3 (Ref.eq),0.97353,R,ugm-3,4.38018,R,ugm-3,5.87290,R,ugm-3
04-08-2023,04:00,11.594,R,ugm-3 (Ref.eq),1.16824,R,ugm-3,7.04318,R,ugm-3,8.83445,R,ugm-3
04-08-2023,05:00,9.662,R,ugm-3 (Ref.eq),1.78481,R,ugm-3,8.25621,R,ugm-3,10.99287,R,ugm-3
04-08-2023,06:00,10.628,R,ugm-3 (Ref.eq),5.41932,R,ugm-3,12.77271,R,ugm-3,21.08221,R,ugm-3
04-08-2023,07:00,12.561,R,ugm-3 (Ref.eq),10.35187,R,ugm-3,17.95929,R,ugm-3,33.83193,R,ugm-3
04-08-2023,08:00,12.561,R,ugm-3 (Ref.eq),14.18109,R,ugm-3,16.45493,R,ugm-3,38.19896,R,ugm-3
04-08-2023,09:00,12.561,R,ugm-3 (Ref.eq),16.25795,R,ugm-3,24.51430,R,ugm-3,49.44281,R,ugm-3
04-08-2023,10:00,11.594,R,ugm-3 (Ref.eq),9.02138,R,ugm-3,14.72879,R,ugm-3,28.56138,R,ugm-3
04-08-2023,11:00,13.527,R,ugm-3 (Ref.eq),10.74128,R,ugm-3,15.95672,R,ugm-3,32.42645,R,ugm-3
04-08-2023,12:00,8.696,R,ugm-3 (Ref.eq),10.57903,R,ugm-3,17.00864,R,ugm-3,33.22958,R,ugm-3
04-08-2023,13:00,8.696,R,ugm-3 (Ref.eq),11.45520,R,ugm-3,21.38750,R,ugm-3,38.95190,R,ugm-3
04-08-2023,14:00,13.527,R,ugm-3 (Ref.eq),10.54658,R,ugm-3,19.21681,R,ugm-3,35.38800,R,ugm-3
04-08-2023,15:00,7.730,R,ugm-3 (Ref.eq),12.46118,R,ugm-3,24.31243,R,ugm-3,43.41932,R,ugm-3
04-08-2023,16:00,7.730,R,ugm-3 (Ref.eq),12.46118,R,ugm-3,27.12340,R,ugm-3,46.23028,R,ugm-3
04-08-2023,17:00,6.763,R,ugm-3 (Ref.eq),18.49707,R,ugm-3,38.64954,R,ugm-3,67.01132,R,ugm-3
04-08-2023,18:00,6.763,R,ugm-3 (Ref.eq),10.51412,R,ugm-3,20.47126,R,ugm-3,36.59270,R,ugm-3
04-08-2023,19:00,11.594,R,ugm-3 (Ref.eq),13.27246,R,ugm-3,30.99943,R,ugm-3,51.35025,R,ugm-3
04-08-2023,20:00,8.696,R,ugm-3 (Ref.eq),15.80364,R,ugm-3,37.86023,R,ugm-3,62.09214,R,ugm-3
04-08-2023,21:00,19.324,R,ugm-3 (Ref.eq),14.31089,R,ugm-3,29.25660,R,ugm-3,51.19966,R,ugm-3
04-08-2023,22:00,21.256,R,ugm-3 (Ref.eq),9.37834,R,ugm-3,21.76102,R,ugm-3,36.14094,R,ugm-3
04-08-2023,23:00,18.358,R,ugm-3 (Ref.eq),8.59952,R,ugm-3,22.60383,R,ugm-3,35.78957,R,ugm-3
04-08-2023,24:00,16.425,R,ugm-3 (Ref.eq),4.38089,R,ugm-3,14.06378,R,ugm-3,20.78104,R,ugm-3
05-08-2023,01:00,18.358,R,ugm-3 (Ref.eq),7.01069,R,ugm-3,17.59761,R,ugm-3,28.34719,R,ugm-3
05-08-2023,02:00,18.358,R,ugm-3 (Ref.eq),1.77431,R,ugm-3,8.47087,R,ugm-3,11.19144,R,ugm-3
05-08-2023,03:00,16.425,R,ugm-3 (Ref.eq),2.30444,R,ugm-3,9.23286,R,ugm-3,12.76629,R,ugm-3
05-08-2023,04:00,19.324,R,ugm-3 (Ref.eq),1.85004,R,ugm-3,10.18090,R,ugm-3,13.01759,R,ugm-3
05-08-2023,05:00,21.256,R,ugm-3 (Ref.eq),1.55793,R,ugm-3,8.26653,R,ugm-3,10.65533,R,ugm-3
